Expt_No,T_Ambient,Cd_mM,Se_mM,OA_Cd_ratio,T_reactor,t_s,peak_nm,FWHM_nm,peak_eV,FWHM_eV,peak_height
2,22.36,10,10,40,200,10.001,461.439,37.831,2.687,0.217,211.815
2,22.36,10,10,40,200,20.896,486.814,28.406,2.547,0.148,826.856
2,22.36,10,10,40,200,30.972,493.12,29.729,2.514,0.151,1526.912
2,22.36,10,10,40,200,40.976,498.014,31.422,2.49,0.157,2223.385
2,22.36,10,10,40,200,51.015,503.597,32.411,2.462,0.159,3030.434
2,22.36,10,10,40,200,62.902,507.428,33.405,2.443,0.161,3667.06
2,22.36,10,10,40,200,80.001,511.601,34.396,2.423,0.163,4376.22
2,22.36,10,10,40,200,100.001,513.337,34.368,2.415,0.162,4823.156
2,22.36,10,10,40,200,120.001,518.54,35.34,2.391,0.163,5569.64
2,22.36,10,10,40,200,140.001,522.349,35.297,2.374,0.161,5923.351
2,22.36,10,10,40,200,160.001,525.462,35.602,2.36,0.16,6318.299
2,22.36,10,10,40,200,200.001,528.57,36.249,2.346,0.161,6664.189
2,22.36,10,10,40,200,240.001,532.019,36.194,2.33,0.159,6924.762
2,22.36,10,10,40,200,280.001,534.431,36.507,2.32,0.159,7160.33
2,22.36,10,10,40,200,330.001,538.216,36.106,2.304,0.155,7436.707
2,22.36,10,10,40,200,380.001,540.622,36.413,2.293,0.155,7359.437
2,22.36,10,10,40,200,450.001,543.368,36.372,2.282,0.153,7412.026
2,22.36,10,10,40,200,500.001,546.455,35.987,2.269,0.15,7167.669
2,22.36,10,10,40,200,550.001,547.825,35.968,2.263,0.149,7022.838
2,22.36,10,10,40,200,600.001,549.537,35.602,2.256,0.147,6869.199
3,21.99,10,10,40,200,10.001,462.855,34.3,2.679,0.197,236.151
3,21.99,10,10,40,200,20.831,486.463,28.054,2.549,0.146,869.649
3,21.99,10,10,40,200,30.906,493.47,29.378,2.512,0.149,1576.565
3,21.99,10,10,40,200,40.914,499.062,30.716,2.484,0.153,2288.625
3,21.99,10,10,40,200,50.994,503.597,31.709,2.462,0.155,2985.056
3,21.99,10,10,40,200,62.818,507.08,33.059,2.445,0.159,3524.4
3,21.99,10,10,40,200,80.001,511.253,34.051,2.425,0.162,4111.496
3,21.99,10,10,40,200,100.001,515.073,35.043,2.407,0.164,4755.77
3,21.99,10,10,40,200,120.001,518.887,34.647,2.389,0.16,5392.109
3,21.99,10,10,40,200,140.001,522.349,35.293,2.374,0.161,5890.223
3,21.99,10,10,40,200,160.001,525.116,35.254,2.361,0.159,6294.132
3,21.99,10,10,40,200,200.001,527.879,35.563,2.349,0.159,6684.712
3,21.99,10,10,40,200,240.001,531.33,35.858,2.333,0.158,6911.397
3,21.99,10,10,40,200,280.001,534.431,35.809,2.32,0.155,7030.706
3,21.99,10,10,40,200,330.001,537.528,36.116,2.307,0.155,7256.987
3,21.99,10,10,40,200,380.001,540.622,35.731,2.293,0.152,7253.06
3,21.99,10,10,40,200,450.001,543.368,35.686,2.282,0.15,7179.191
3,21.99,10,10,40,200,500.001,546.112,35.652,2.27,0.149,7123.943
3,21.99,10,10,40,200,550.001,547.483,35.627,2.265,0.148,6835.852
3,21.99,10,10,40,200,600.001,548.51,35.613,2.26,0.147,6841.736
4,22.09,10,10,40,200,10.001,461.085,32.556,2.689,0.188,253.452
4,22.09,10,10,40,200,21.068,486.112,27.356,2.551,0.143,885.413
4,22.09,10,10,40,200,31.297,493.47,28.679,2.512,0.146,1573.622
4,22.09,10,10,40,200,41.332,499.411,30.712,2.483,0.152,2265.047
4,22.09,10,10,40,200,51.336,503.945,31.359,2.46,0.153,2879.668
4,22.09,10,10,40,200,63.206,507.08,32.359,2.445,0.156,3399.312
4,22.09,10,10,40,200,80.001,509.515,33.028,2.433,0.158,3854.413
4,22.09,10,10,40,200,100.001,515.073,34.35,2.407,0.161,4471.333
4,22.09,10,10,40,200,120.001,518.887,35.34,2.389,0.163,4992.378
4,22.09,10,10,40,200,140.001,522.349,35.297,2.374,0.161,5556.492
4,22.09,10,10,40,200,160.001,525.116,35.254,2.361,0.159,5934.773
4,22.09,10,10,40,200,200.001,528.225,35.211,2.347,0.157,6350.334
4,22.09,10,10,40,200,240.001,531.33,35.858,2.333,0.158,6668.082
4,22.09,10,10,40,200,280.001,534.775,36.155,2.318,0.157,6936.359
4,22.09,10,10,40,200,330.001,537.184,36.116,2.308,0.155,7033.783
4,22.09,10,10,40,200,380.001,540.965,36.072,2.292,0.153,6816.19
4,22.09,10,10,40,200,450.001,543.025,36.037,2.283,0.152,7175.706
4,22.09,10,10,40,200,500.001,545.769,36.002,2.272,0.15,6892.693
4,22.09,10,10,40,200,550.001,546.797,35.637,2.267,0.148,6856.595
4,22.09,10,10,40,200,600.001,548.852,35.268,2.259,0.145,6759.56
5,21.96,10,10,40,200,10.001,457.186,29.759,2.712,0.175,261.66
5,21.96,10,10,40,200,20.918,485.41,27.37,2.554,0.144,851.38
5,21.96,10,10,40,200,30.981,492.42,27.987,2.518,0.142,1612.066
5,21.96,10,10,40,200,41.025,498.364,29.671,2.488,0.148,2323.842
5,21.96,10,10,40,200,51.098,502.202,30.679,2.469,0.151,2830.003
5,21.96,10,10,40,200,62.93,507.08,32.013,2.445,0.154,3530.101
5,21.96,10,10,40,200,80.001,511.601,33.701,2.423,0.16,4101.736
5,21.96,10,10,40,200,100.001,515.073,34.344,2.407,0.16,4705.644
5,21.96,10,10,40,200,120.001,518.194,34.652,2.393,0.16,5316.85
5,21.96,10,10,40,200,140.001,521.657,35.302,2.377,0.161,5705.797
5,21.96,10,10,40,200,160.001,524.77,35.607,2.363,0.161,6033.006
5,21.96,10,10,40,200,200.001,526.843,35.92,2.353,0.161,6440.969
5,21.96,10,10,40,200,240.001,531.674,35.852,2.332,0.157,6971.721
5,21.96,10,10,40,200,280.001,535.119,35.809,2.317,0.155,7199.02
5,21.96,10,10,40,200,330.001,536.84,36.468,2.31,0.157,7221.595
5,21.96,10,10,40,200,380.001,540.278,36.077,2.295,0.154,7411.967
5,21.96,10,10,40,200,450.001,542.682,36.041,2.285,0.152,7416.048
5,21.96,10,10,40,200,500.001,545.769,35.997,2.272,0.15,7235.711
5,21.96,10,10,40,200,550.001,547.14,35.632,2.266,0.148,7086.612
5,21.96,10,10,40,200,600.001,549.195,35.608,2.258,0.147,6961.195
6,22.07,10,10,40,200,10.001,457.186,29.062,2.712,0.171,275.453
6,22.07,10,10,40,200,25.102,488.918,26.978,2.536,0.14,1192.648
6,22.07,10,10,40,200,35.332,494.869,29.011,2.505,0.146,2020.219
6,22.07,10,10,40,200,45.366,500.458,30.353,2.477,0.15,2779.926
6,22.07,10,10,40,200,57.215,504.991,31.342,2.455,0.152,3512.983
6,22.07,10,10,40,200,69.089,507.08,32.359,2.445,0.156,3915.672
6,22.07,10,10,40,200,80.995,510.558,32.67,2.428,0.155,4488.371
6,22.07,10,10,40,200,100.001,514.726,34.35,2.409,0.161,5102.983
6,22.07,10,10,40,200,120.001,518.54,34.303,2.391,0.158,5664
6,22.07,10,10,40,200,140.001,522.349,34.605,2.374,0.158,6190.656
6,22.07,10,10,40,200,160.001,524.77,35.259,2.363,0.159,6681.725
6,22.07,10,10,40,200,200.001,527.879,35.215,2.349,0.157,7186.794
6,22.07,10,10,40,200,240.001,531.33,35.51,2.333,0.156,7543.392
6,22.07,10,10,40,200,280.001,534.431,35.813,2.32,0.156,7736.374
6,22.07,10,10,40,200,330.001,537.528,36.116,2.307,0.155,7826.029
6,22.07,10,10,40,200,380.001,539.935,36.077,2.296,0.154,7897.938
6,22.07,10,10,40,200,450.001,541.995,36.392,2.288,0.154,7947.989
6,22.07,10,10,40,200,500.001,545.083,36.007,2.275,0.151,7792.101
6,22.07,10,10,40,200,550.001,546.797,36.322,2.267,0.151,7682.087
6,22.07,10,10,40,200,600.001,548.51,35.613,2.26,0.147,7422.475
8,21.96,10,10,40,220,10.001,465.331,33.566,2.664,0.191,422.402
8,21.96,10,10,40,220,20.893,492.07,26.595,2.52,0.136,2137.341
8,21.96,10,10,40,220,30.897,502.202,29.288,2.469,0.144,3660.492
8,21.96,10,10,40,220,40.975,507.776,30.263,2.442,0.145,4937.302
8,21.96,10,10,40,220,51.045,515.073,31.574,2.407,0.148,6155.591
8,21.96,10,10,40,220,62.867,520.273,32.546,2.383,0.149,7053.575
8,21.96,10,10,40,220,80.001,525.116,33.523,2.361,0.151,7778.693
8,21.96,10,10,40,220,100.001,527.534,33.491,2.35,0.149,8488.783
8,21.96,10,10,40,220,120.001,532.364,34.806,2.329,0.152,9037.113
8,21.96,10,10,40,220,140.001,536.84,35.433,2.31,0.153,9540.686
8,21.96,10,10,40,220,160.001,539.591,35.735,2.298,0.152,9829.793
8,21.96,10,10,40,220,200.001,542.682,36.378,2.285,0.153,10236.062
8,21.96,10,10,40,220,240.001,546.455,36.322,2.269,0.151,10384.709
8,21.96,10,10,40,220,280.001,549.537,36.278,2.256,0.149,10296.283
8,21.96,10,10,40,220,330.001,552.616,36.233,2.244,0.147,10374.779
8,21.96,10,10,40,220,380.001,555.349,35.854,2.233,0.144,10203.486
8,21.96,10,10,40,220,450.001,557.056,36.845,2.226,0.147,10597.152
8,21.96,10,10,40,220,500.001,559.103,35.451,2.218,0.14,9769.549
8,21.96,10,10,40,220,550.001,561.488,35.073,2.208,0.138,9415.531
8,21.96,10,10,40,220,600.001,562.85,34.715,2.203,0.136,9297.91
9,21.97,10,10,40,220,10.001,460.73,31.48,2.691,0.181,379.168
9,21.97,10,10,40,220,20.846,490.319,26.26,2.529,0.135,1718.131
9,21.97,10,10,40,220,30.852,501.156,28.949,2.474,0.143,3516.466
9,21.97,10,10,40,220,40.93,507.428,30.617,2.443,0.147,4850.922
9,21.97,10,10,40,220,50.945,514.032,31.233,2.412,0.146,6111.393
9,21.97,10,10,40,220,62.831,519.926,31.863,2.385,0.146,7081.768
9,21.97,10,10,40,220,80.001,524.425,33.528,2.364,0.151,7806.181
9,21.97,10,10,40,220,100.001,527.189,33.496,2.352,0.15,8501.361
9,21.97,10,10,40,220,120.001,532.708,35.144,2.327,0.154,8953.233
9,21.97,10,10,40,220,140.001,536.496,35.096,2.311,0.151,9601.486
9,21.97,10,10,40,220,160.001,539.247,35.745,2.299,0.153,9910.097
9,21.97,10,10,40,220,200.001,541.652,36.392,2.289,0.154,10044.237
9,21.97,10,10,40,220,240.001,545.426,36.683,2.273,0.153,10168.041
9,21.97,10,10,40,220,280.001,549.537,36.622,2.256,0.15,10355.489
9,21.97,10,10,40,220,330.001,552.274,36.237,2.245,0.147,10410.769
9,21.97,10,10,40,220,380.001,554.325,36.207,2.237,0.146,10412.053
9,21.97,10,10,40,220,450.001,557.056,35.48,2.226,0.142,10275.814
9,21.97,10,10,40,220,500.001,559.103,35.445,2.218,0.14,9877.292
9,21.97,10,10,40,220,550.001,560.807,35.078,2.211,0.138,9618.297
9,21.97,10,10,40,220,600.001,562.51,35.064,2.204,0.137,9529.464
10,22.12,10,10,40,220,10.001,464.624,32.509,2.668,0.185,432.351
10,22.12,10,10,40,220,20.857,491.72,26.246,2.521,0.134,2143.911
10,22.12,10,10,40,220,30.894,501.156,29.296,2.474,0.144,3619.241
10,22.12,10,10,40,220,40.967,508.82,30.6,2.437,0.146,5258.151
10,22.12,10,10,40,220,50.996,514.379,31.578,2.41,0.148,6437.942
10,22.12,10,10,40,220,62.847,519.58,32.211,2.386,0.148,7272.942
10,22.12,10,10,40,220,80.001,524.079,33.881,2.366,0.153,8022.479
10,22.12,10,10,40,220,100.001,528.225,34.516,2.347,0.153,8713.245
10,22.12,10,10,40,220,120.001,531.674,34.469,2.332,0.151,9586.836
10,22.12,10,10,40,220,140.001,535.808,35.101,2.314,0.152,10002.562
10,22.12,10,10,40,220,160.001,538.904,35.745,2.301,0.153,10343.005
10,22.12,10,10,40,220,200.001,541.652,36.052,2.289,0.152,10564.064
10,22.12,10,10,40,220,240.001,545.426,36.678,2.273,0.153,10737.699
10,22.12,10,10,40,220,280.001,547.825,36.988,2.263,0.153,10835.925
10,22.12,10,10,40,220,330.001,551.248,36.592,2.249,0.149,11022.046
10,22.12,10,10,40,220,380.001,554.666,37.23,2.235,0.15,11207.51
10,22.12,10,10,40,220,450.001,557.056,35.824,2.226,0.143,10696.385
10,22.12,10,10,40,220,500.001,558.762,35.455,2.219,0.141,10460.165
10,22.12,10,10,40,220,550.001,560.466,35.426,2.212,0.139,10210.758
10,22.12,10,10,40,220,600.001,561.829,35.064,2.207,0.137,10048.554
11,22.05,10,10,40,220,10.001,463.563,32.171,2.675,0.184,425.224
11,22.05,10,10,40,220,20.887,491.37,26.601,2.523,0.136,2072.622
11,22.05,10,10,40,220,30.905,501.505,29.296,2.472,0.144,3618.824
11,22.05,10,10,40,220,40.987,508.472,30.259,2.438,0.145,5216.033
11,22.05,10,10,40,220,51.014,514.032,31.582,2.412,0.148,6376.487
11,22.05,10,10,40,220,62.894,519.233,32.216,2.388,0.148,7217.731
11,22.05,10,10,40,220,80.001,523.733,33.542,2.367,0.152,7998.398
11,22.05,10,10,40,220,100.001,528.225,34.52,2.347,0.154,8734.575
11,22.05,10,10,40,220,120.001,531.33,34.478,2.333,0.152,9590.108
11,22.05,10,10,40,220,140.001,535.464,35.105,2.315,0.152,10008.315
11,22.05,10,10,40,220,160.001,538.56,35.408,2.302,0.151,10405.94
11,22.05,10,10,40,220,200.001,541.652,36.052,2.289,0.152,10839.274
11,22.05,10,10,40,220,240.001,545.426,36.338,2.273,0.151,10989.936
11,22.05,10,10,40,220,280.001,547.825,36.643,2.263,0.151,11073.684
11,22.05,10,10,40,220,330.001,551.248,36.592,2.249,0.149,11005.634
11,22.05,10,10,40,220,380.001,553.983,36.212,2.238,0.146,10836.953
11,22.05,10,10,40,220,450.001,556.373,36.172,2.228,0.145,10927.769
11,22.05,10,10,40,220,500.001,558.762,35.455,2.219,0.141,10437.811
11,22.05,10,10,40,220,550.001,560.125,35.431,2.214,0.14,10272.107
11,22.05,10,10,40,220,600.001,561.829,35.069,2.207,0.137,10147.903
12,21.93,10,10,40,220,10.001,462.147,32.183,2.683,0.185,417.591
12,21.93,10,10,40,220,20.899,490.669,26.257,2.527,0.135,1995.294
12,21.93,10,10,40,220,30.905,499.76,29.659,2.481,0.147,3400.711
12,21.93,10,10,40,220,40.979,507.776,30.263,2.442,0.145,5138.5
12,21.93,10,10,40,220,51.035,513.685,31.241,2.414,0.147,6366.626
12,21.93,10,10,40,220,62.886,516.807,31.897,2.399,0.148,7065.086
12,21.93,10,10,40,220,80.001,521.311,32.881,2.378,0.15,7901.451
12,21.93,10,10,40,220,100.001,527.879,34.52,2.349,0.154,8678.183
12,21.93,10,10,40,220,120.001,532.019,35.158,2.33,0.154,9376.285
12,21.93,10,10,40,220,140.001,535.464,35.452,2.315,0.153,10008.849
12,21.93,10,10,40,220,160.001,538.56,35.408,2.302,0.151,10438.616
12,21.93,10,10,40,220,200.001,541.309,36.052,2.29,0.152,11043.98
12,21.93,10,10,40,220,240.001,544.74,36.688,2.276,0.153,11073.613
12,21.93,10,10,40,220,280.001,548.51,36.637,2.26,0.151,11094.441
12,21.93,10,10,40,220,330.001,550.222,37.291,2.253,0.153,11088.303
12,21.93,10,10,40,220,380.001,553.983,35.868,2.238,0.145,11070.331
12,21.93,10,10,40,220,450.001,556.373,36.177,2.228,0.145,10841.059
12,21.93,10,10,40,220,500.001,558.08,35.798,2.222,0.142,10648.53
12,21.93,10,10,40,220,550.001,559.785,35.436,2.215,0.14,10504.676
12,21.93,10,10,40,220,600.001,561.488,35.412,2.208,0.139,10223.656
14,22.04,10,10,40,240,10.001,484.006,27.031,2.562,0.143,1324.881
14,22.04,10,10,40,240,25.443,510.906,29.885,2.427,0.142,5802.73
14,22.04,10,10,40,240,35.615,518.54,32.573,2.391,0.15,8042.413
14,22.04,10,10,40,240,45.619,525.116,33.18,2.361,0.149,9808.266
14,22.04,10,10,40,240,57.506,530.64,34.488,2.337,0.152,10981.784
14,22.04,10,10,40,240,69.363,535.808,34.764,2.314,0.15,11961.122
14,22.04,10,10,40,240,81.304,539.247,34.712,2.299,0.148,12754.409
14,22.04,10,10,40,240,100.001,542.682,35.009,2.285,0.148,13383.987
14,22.04,10,10,40,240,120.001,546.112,35.302,2.27,0.147,14116.664
14,22.04,10,10,40,240,140.001,549.537,34.908,2.256,0.143,14602.188
14,22.04,10,10,40,240,160.001,552.274,34.525,2.245,0.14,15011.14
14,22.04,10,10,40,240,200.001,555.008,34.831,2.234,0.14,15600.743
14,22.04,10,10,40,240,240.001,558.762,35.112,2.219,0.139,15925.495
14,22.04,10,10,40,240,280.001,561.488,34.73,2.208,0.136,15857.774
14,22.04,10,10,40,240,330.001,563.531,34.358,2.2,0.134,16267.022
14,22.04,10,10,40,240,380.001,566.253,33.982,2.19,0.131,16288.722
14,22.04,10,10,40,240,450.001,568.292,33.612,2.182,0.129,16253.815
14,22.04,10,10,40,240,500.001,570.329,32.906,2.174,0.125,16308.698
14,22.04,10,10,40,240,550.001,571.686,32.546,2.169,0.123,16478.046
14,22.04,10,10,40,240,600.001,572.703,32.191,2.165,0.121,16392.651
15,21.88,10,10,40,240,10.001,483.304,27.395,2.565,0.146,1173.273
15,21.88,10,10,40,240,20.942,503.597,28.225,2.462,0.138,3989.795
15,21.88,10,10,40,240,31.019,513.685,31.241,2.414,0.147,6897.741
15,21.88,10,10,40,240,41.017,521.311,32.537,2.378,0.149,8625.347
15,21.88,10,10,40,240,51.082,527.189,33.153,2.352,0.148,10007.548
15,21.88,10,10,40,240,62.921,532.708,34.117,2.327,0.149,11059.776
15,21.88,10,10,40,240,80.001,534.775,34.431,2.318,0.149,11735.798
15,21.88,10,10,40,240,100.001,541.652,35.365,2.289,0.15,12654.676
15,21.88,10,10,40,240,120.001,546.112,35.306,2.27,0.147,13414.925
15,21.88,10,10,40,240,140.001,548.852,34.923,2.259,0.144,14306.168
15,21.88,10,10,40,240,160.001,551.932,35.898,2.246,0.146,14953.671
15,21.88,10,10,40,240,200.001,554.666,35.859,2.235,0.144,15621.576
15,21.88,10,10,40,240,240.001,558.421,35.117,2.22,0.139,15619.278
15,21.88,10,10,40,240,280.001,561.148,35.083,2.209,0.138,15362.818
15,21.88,10,10,40,240,330.001,564.212,34.011,2.197,0.132,15938.175
15,21.88,10,10,40,240,380.001,565.573,33.988,2.192,0.131,16008.544
15,21.88,10,10,40,240,450.001,567.952,33.622,2.183,0.129,16213.512
15,21.88,10,10,40,240,500.001,570.329,32.901,2.174,0.125,15814.595
15,21.88,10,10,40,240,550.001,571.686,32.546,2.169,0.123,15930.116
15,21.88,10,10,40,240,600.001,572.025,32.542,2.167,0.123,16188.809
16,22,10,10,40,240,10.001,483.304,27.395,2.565,0.146,1166.766
16,22,10,10,40,240,20.887,503.945,27.52,2.46,0.134,4785.737
16,22,10,10,40,240,30.906,513.685,31.241,2.414,0.147,6853.059
16,22,10,10,40,240,40.977,521.311,32.881,2.378,0.15,8655.089
16,22,10,10,40,240,51.06,526.843,33.5,2.353,0.15,10013.391
16,22,10,10,40,240,62.875,532.708,34.459,2.327,0.151,11100.822
16,22,10,10,40,240,80.001,537.528,35.082,2.307,0.151,12004.111
16,22,10,10,40,240,100.001,541.652,35.365,2.289,0.15,12910.424
16,22,10,10,40,240,120.001,546.112,36.333,2.27,0.151,14326.001
16,22,10,10,40,240,140.001,548.51,35.268,2.26,0.145,14292.645
16,22,10,10,40,240,160.001,551.932,34.875,2.246,0.142,14548.654
16,22,10,10,40,240,200.001,554.666,34.836,2.235,0.14,15114.335
16,22,10,10,40,240,240.001,558.421,35.117,2.22,0.139,15763.529
16,22,10,10,40,240,280.001,561.148,34.735,2.209,0.136,15930.632
16,22,10,10,40,240,330.001,563.872,34.354,2.199,0.134,15913.15
16,22,10,10,40,240,380.001,566.593,33.64,2.188,0.13,16158.697
16,22,10,10,40,240,450.001,567.272,33.964,2.186,0.13,16255.097
16,22,10,10,40,240,500.001,569.989,33.248,2.175,0.126,16006.187
16,22,10,10,40,240,550.001,571.347,32.551,2.17,0.123,15995.426
16,22,10,10,40,240,600.001,572.025,32.201,2.167,0.121,16060.312
17,22.02,10,10,40,240,10.001,483.304,27.395,2.565,0.146,1211.345
17,22.02,10,10,40,240,20.843,503.945,27.52,2.46,0.134,4716.931
17,22.02,10,10,40,240,30.856,513.685,31.936,2.414,0.15,6896.253
17,22.02,10,10,40,240,40.923,521.657,32.881,2.377,0.15,8804.015
17,22.02,10,10,40,240,50.952,526.498,33.162,2.355,0.149,10170.196
17,22.02,10,10,40,240,62.836,532.708,34.459,2.327,0.151,11223.004
17,22.02,10,10,40,240,80.001,537.184,34.74,2.308,0.149,12213.706
17,22.02,10,10,40,240,100.001,542.339,35.355,2.286,0.149,13226.186
17,22.02,10,10,40,240,120.001,545.769,36.678,2.272,0.153,14143.609
17,22.02,10,10,40,240,140.001,549.195,34.913,2.258,0.144,14355.115
17,22.02,10,10,40,240,160.001,552.274,35.554,2.245,0.145,15254.859
17,22.02,10,10,40,240,200.001,555.008,34.827,2.234,0.14,14979.938
17,22.02,10,10,40,240,240.001,558.421,35.46,2.22,0.141,15678.475
17,22.02,10,10,40,240,280.001,561.148,34.735,2.209,0.136,16147.08
17,22.02,10,10,40,240,330.001,563.531,34.363,2.2,0.134,16378.348
17,22.02,10,10,40,240,380.001,566.253,33.982,2.19,0.131,16060.506
17,22.02,10,10,40,240,450.001,568.971,33.27,2.179,0.127,16160.55
17,22.02,10,10,40,240,500.001,569.989,32.906,2.175,0.125,16037.949
17,22.02,10,10,40,240,550.001,571.347,32.551,2.17,0.123,16136.295
17,22.02,10,10,40,240,600.001,572.364,32.196,2.166,0.121,16261.03
18,21.92,10,10,40,240,10.001,481.899,27.763,2.573,0.148,1012.397
18,21.92,10,10,40,240,20.945,503.597,27.178,2.462,0.133,4620.501
18,21.92,10,10,40,240,31.013,513.337,31.246,2.415,0.147,6674.701
18,21.92,10,10,40,240,41.033,521.311,32.537,2.378,0.149,8527.462
18,21.92,10,10,40,240,51.113,526.843,32.81,2.353,0.147,9945.171
18,21.92,10,10,40,240,62.943,532.364,33.775,2.329,0.148,10952.477
18,21.92,10,10,40,240,80.001,537.184,34.74,2.308,0.149,11783.839
18,21.92,10,10,40,240,100.001,541.652,34.678,2.289,0.147,12601.819
18,21.92,10,10,40,240,120.001,545.769,34.621,2.272,0.144,13392.421
18,21.92,10,10,40,240,140.001,549.195,34.574,2.258,0.142,13869.242
18,21.92,10,10,40,240,160.001,552.616,34.525,2.244,0.14,14256.161
18,21.92,10,10,40,240,200.001,555.349,35.171,2.233,0.141,15239.032
18,21.92,10,10,40,240,240.001,558.762,34.774,2.219,0.138,15495.836
18,21.92,10,10,40,240,280.001,561.148,34.397,2.209,0.135,15567.324
18,21.92,10,10,40,240,330.001,564.212,34.016,2.197,0.132,15042.993
18,21.92,10,10,40,240,380.001,565.573,33.992,2.192,0.131,15653.531
18,21.92,10,10,40,240,450.001,568.631,33.27,2.18,0.127,15610.604
18,21.92,10,10,40,240,500.001,570.329,32.906,2.174,0.125,15884.688
18,21.92,10,10,40,240,550.001,571.347,32.551,2.17,0.123,15707.273
18,21.92,10,10,40,240,600.001,572.364,32.537,2.166,0.123,15926.831
20,22.09,10,10,40,260,10.001,498.713,25.829,2.486,0.128,4666.374
