Expt_No,T_Ambient,Cd_mM,Se_mM,OA_Cd_ratio,T_reactor,t_s,peak_nm,FWHM_nm,peak_eV,FWHM_eV,peak_height (Abs)
2,22.36,10,10,40,200,10.001,443.676,34.958,2.795,0.21,0.05
2,22.36,10,10,40,200,20.896,455.072,46.266,2.725,0.26,0.065
2,22.36,10,10,40,200,30.972,467.052,43.421,2.654,0.231,0.091
2,22.36,10,10,40,200,40.976,473.893,45.011,2.616,0.233,0.114
2,22.36,10,10,40,200,51.015,479.091,45.605,2.588,0.23,0.134
2,22.36,10,10,40,200,62.902,483.91,47.027,2.562,0.233,0.158
2,22.36,10,10,40,200,80.001,489.062,48.471,2.535,0.235,0.186
2,22.36,10,10,40,200,100.001,494.264,47.785,2.508,0.227,0.215
2,22.36,10,10,40,200,120.001,498.231,48.287,2.488,0.226,0.246
2,22.36,10,10,40,200,140.001,501.446,48.411,2.472,0.223,0.271
2,22.36,10,10,40,200,160.001,503.936,48.504,2.46,0.222,0.295
2,22.36,10,10,40,200,200.001,507.373,49.244,2.443,0.222,0.333
2,22.36,10,10,40,200,240.001,510.305,49.817,2.43,0.222,0.372
2,22.36,10,10,40,200,280.001,512.885,50.098,2.417,0.221,0.407
2,22.36,10,10,40,200,330.001,515.059,51.052,2.407,0.223,0.445
2,22.36,10,10,40,200,380.001,517.152,51.527,2.398,0.224,0.479
2,22.36,10,10,40,200,450.001,519.988,51.34,2.385,0.22,0.516
2,22.36,10,10,40,200,500.001,521.64,51.562,2.377,0.22,0.544
2,22.36,10,10,40,200,550.001,523.113,51.664,2.37,0.219,0.567
2,22.36,10,10,40,200,600.001,524.523,51.628,2.364,0.218,0.586
3,21.99,10,10,40,200,10.001,444.211,32.42,2.792,0.195,0.052
3,21.99,10,10,40,200,20.831,457.855,42.409,2.707,0.235,0.062
3,21.99,10,10,40,200,30.906,467.793,43.291,2.65,0.231,0.086
3,21.99,10,10,40,200,40.914,475.285,43.557,2.608,0.224,0.106
3,21.99,10,10,40,200,50.994,480.207,44.62,2.581,0.225,0.123
3,21.99,10,10,40,200,62.818,484.766,46.27,2.557,0.229,0.144
3,21.99,10,10,40,200,80.001,489.735,47.499,2.532,0.23,0.169
3,21.99,10,10,40,200,100.001,495.238,46.898,2.503,0.222,0.195
3,21.99,10,10,40,200,120.001,498.642,47.837,2.486,0.223,0.221
3,21.99,10,10,40,200,140.001,501.986,47.415,2.47,0.218,0.242
3,21.99,10,10,40,200,160.001,504.244,47.986,2.459,0.219,0.264
3,21.99,10,10,40,200,200.001,507.738,48.437,2.442,0.218,0.297
3,21.99,10,10,40,200,240.001,510.625,49.127,2.428,0.219,0.331
3,21.99,10,10,40,200,280.001,512.959,49.858,2.417,0.22,0.363
3,21.99,10,10,40,200,330.001,515.672,50.065,2.404,0.219,0.395
3,21.99,10,10,40,200,380.001,517.277,51.325,2.397,0.223,0.427
3,21.99,10,10,40,200,450.001,520.394,50.6,2.383,0.217,0.458
3,21.99,10,10,40,200,500.001,522.217,50.681,2.374,0.216,0.482
3,21.99,10,10,40,200,550.001,523.546,51.045,2.368,0.217,0.503
3,21.99,10,10,40,200,600.001,524.936,50.948,2.362,0.215,0.52
4,22.09,10,10,40,200,10.001,443.393,31.162,2.797,0.188,0.059
4,22.09,10,10,40,200,21.068,459.059,40.107,2.701,0.222,0.062
4,22.09,10,10,40,200,31.297,469.063,40.775,2.643,0.217,0.084
4,22.09,10,10,40,200,41.332,476.169,42.135,2.603,0.216,0.1
4,22.09,10,10,40,200,51.336,481.362,43.134,2.575,0.217,0.116
4,22.09,10,10,40,200,63.206,486.081,44.966,2.55,0.221,0.134
4,22.09,10,10,40,200,80.001,490.974,45.675,2.525,0.22,0.154
4,22.09,10,10,40,200,100.001,496.239,46.268,2.498,0.218,0.179
4,22.09,10,10,40,200,120.001,499.561,46.987,2.482,0.219,0.201
4,22.09,10,10,40,200,140.001,502.183,47.32,2.469,0.218,0.218
4,22.09,10,10,40,200,160.001,505.133,47.404,2.454,0.216,0.24
4,22.09,10,10,40,200,200.001,508.4,48.293,2.438,0.217,0.27
4,22.09,10,10,40,200,240.001,510.955,49,2.426,0.218,0.298
4,22.09,10,10,40,200,280.001,513.402,50.062,2.415,0.221,0.329
4,22.09,10,10,40,200,330.001,515.991,49.772,2.403,0.217,0.355
4,22.09,10,10,40,200,380.001,518.729,49.695,2.39,0.215,0.384
4,22.09,10,10,40,200,450.001,521.384,49.702,2.378,0.212,0.414
4,22.09,10,10,40,200,500.001,523.395,49.511,2.369,0.21,0.435
4,22.09,10,10,40,200,550.001,524.619,49.634,2.364,0.21,0.452
4,22.09,10,10,40,200,600.001,526.062,49.73,2.357,0.209,0.469
5,21.96,10,10,40,200,10.001,441.252,30.346,2.811,0.186,0.063
5,21.96,10,10,40,200,20.918,458.373,38.858,2.705,0.216,0.065
5,21.96,10,10,40,200,30.981,468.571,40.223,2.646,0.214,0.087
5,21.96,10,10,40,200,41.025,476.11,41.171,2.604,0.212,0.103
5,21.96,10,10,40,200,51.098,481.002,42.762,2.577,0.215,0.118
5,21.96,10,10,40,200,62.93,485.891,44.197,2.552,0.218,0.135
5,21.96,10,10,40,200,80.001,491.284,45.172,2.523,0.217,0.156
5,21.96,10,10,40,200,100.001,496.148,45.925,2.499,0.217,0.181
5,21.96,10,10,40,200,120.001,499.114,46.818,2.484,0.218,0.2
5,21.96,10,10,40,200,140.001,502.427,46.714,2.467,0.215,0.219
5,21.96,10,10,40,200,160.001,505.102,47.229,2.454,0.215,0.24
5,21.96,10,10,40,200,200.001,507.898,48.341,2.441,0.218,0.267
5,21.96,10,10,40,200,240.001,511.462,48.594,2.424,0.216,0.299
5,21.96,10,10,40,200,280.001,513.906,49.331,2.413,0.217,0.327
5,21.96,10,10,40,200,330.001,516.691,49.298,2.4,0.215,0.356
5,21.96,10,10,40,200,380.001,518.969,49.52,2.389,0.214,0.382
5,21.96,10,10,40,200,450.001,521.974,49.05,2.375,0.209,0.411
5,21.96,10,10,40,200,500.001,523.356,49.801,2.369,0.212,0.433
5,21.96,10,10,40,200,550.001,525.029,49.605,2.362,0.209,0.45
5,21.96,10,10,40,200,600.001,526.45,49.526,2.355,0.208,0.466
6,22.07,10,10,40,200,10.001,440.595,30.264,2.815,0.186,0.068
6,22.07,10,10,40,200,25.102,463.723,38.615,2.674,0.211,0.071
6,22.07,10,10,40,200,35.332,471.941,39.463,2.627,0.207,0.1
6,22.07,10,10,40,200,45.366,478.064,41.093,2.593,0.21,0.117
6,22.07,10,10,40,200,57.215,482.835,43.368,2.568,0.217,0.135
6,22.07,10,10,40,200,69.089,486.965,44.822,2.546,0.22,0.153
6,22.07,10,10,40,200,80.995,491.169,44.641,2.524,0.215,0.169
6,22.07,10,10,40,200,100.001,495.742,45.546,2.501,0.215,0.193
6,22.07,10,10,40,200,120.001,499.209,46.589,2.484,0.218,0.216
6,22.07,10,10,40,200,140.001,502.402,46.771,2.468,0.215,0.238
6,22.07,10,10,40,200,160.001,504.827,46.884,2.456,0.214,0.256
6,22.07,10,10,40,200,200.001,508.453,47.481,2.438,0.213,0.287
6,22.07,10,10,40,200,240.001,511.236,48.667,2.425,0.216,0.32
6,22.07,10,10,40,200,280.001,513.887,48.927,2.413,0.215,0.349
6,22.07,10,10,40,200,330.001,516.815,48.733,2.399,0.212,0.378
6,22.07,10,10,40,200,380.001,519.21,48.864,2.388,0.211,0.405
6,22.07,10,10,40,200,450.001,521.645,48.932,2.377,0.209,0.434
6,22.07,10,10,40,200,500.001,523.665,49.164,2.368,0.208,0.458
6,22.07,10,10,40,200,550.001,525.464,48.762,2.359,0.206,0.476
6,22.07,10,10,40,200,600.001,526.611,49.207,2.355,0.207,0.493
8,21.96,10,10,40,220,10.001,447.246,29.462,2.773,0.176,0.111
8,21.96,10,10,40,220,20.893,470.504,35.336,2.635,0.189,0.106
8,21.96,10,10,40,220,30.897,481.059,38.184,2.577,0.194,0.131
8,21.96,10,10,40,220,40.975,490.11,39.847,2.53,0.195,0.149
8,21.96,10,10,40,220,51.045,497.252,40.492,2.493,0.192,0.165
8,21.96,10,10,40,220,62.867,503.387,41.055,2.463,0.19,0.183
8,21.96,10,10,40,220,80.001,509.797,42.037,2.432,0.189,0.204
8,21.96,10,10,40,220,100.001,514.932,42.73,2.408,0.188,0.226
8,21.96,10,10,40,220,120.001,519.083,43.602,2.388,0.189,0.246
8,21.96,10,10,40,220,140.001,522.937,43.888,2.371,0.187,0.266
8,21.96,10,10,40,220,160.001,525.685,44.274,2.358,0.187,0.282
8,21.96,10,10,40,220,200.001,529.811,44.411,2.34,0.185,0.306
8,21.96,10,10,40,220,240.001,533.419,44.652,2.324,0.183,0.33
8,21.96,10,10,40,220,280.001,536.581,44.538,2.31,0.181,0.351
8,21.96,10,10,40,220,330.001,539.433,44.662,2.298,0.18,0.37
8,21.96,10,10,40,220,380.001,542.315,44.269,2.286,0.176,0.387
8,21.96,10,10,40,220,450.001,545.078,44.324,2.274,0.175,0.405
8,21.96,10,10,40,220,500.001,546.795,44.342,2.267,0.174,0.416
8,21.96,10,10,40,220,550.001,548.648,44.337,2.26,0.173,0.425
8,21.96,10,10,40,220,600.001,550.002,44.477,2.254,0.172,0.433
9,21.97,10,10,40,220,10.001,445.441,29.092,2.784,0.175,0.112
9,21.97,10,10,40,220,20.846,469.934,33.417,2.639,0.18,0.116
9,21.97,10,10,40,220,30.852,479.488,37.939,2.586,0.194,0.133
9,21.97,10,10,40,220,40.93,489.146,39.697,2.535,0.195,0.152
9,21.97,10,10,40,220,50.945,496.361,40.132,2.498,0.191,0.166
9,21.97,10,10,40,220,62.831,502.74,40.718,2.466,0.189,0.184
9,21.97,10,10,40,220,80.001,509.361,41.621,2.434,0.188,0.205
9,21.97,10,10,40,220,100.001,514.487,42.72,2.41,0.189,0.226
9,21.97,10,10,40,220,120.001,519.22,43.348,2.388,0.188,0.247
9,21.97,10,10,40,220,140.001,522.761,43.697,2.372,0.187,0.265
9,21.97,10,10,40,220,160.001,525.295,43.876,2.36,0.186,0.278
9,21.97,10,10,40,220,200.001,529.639,44.431,2.341,0.185,0.304
9,21.97,10,10,40,220,240.001,533.252,44.695,2.325,0.184,0.327
9,21.97,10,10,40,220,280.001,536.37,44.585,2.311,0.181,0.347
9,21.97,10,10,40,220,330.001,539.31,44.742,2.299,0.18,0.367
9,21.97,10,10,40,220,380.001,541.725,44.713,2.288,0.178,0.382
9,21.97,10,10,40,220,450.001,544.851,44.741,2.275,0.176,0.401
9,21.97,10,10,40,220,500.001,546.899,44.54,2.267,0.174,0.413
9,21.97,10,10,40,220,550.001,548.461,44.651,2.26,0.174,0.422
9,21.97,10,10,40,220,600.001,549.95,44.638,2.254,0.173,0.429
10,22.12,10,10,40,220,10.001,446.997,29.431,2.775,0.176,0.119
10,22.12,10,10,40,220,20.857,470.687,34.583,2.634,0.185,0.114
10,22.12,10,10,40,220,30.894,480.192,38.724,2.582,0.197,0.139
10,22.12,10,10,40,220,40.967,489.402,40.094,2.533,0.196,0.158
10,22.12,10,10,40,220,50.996,496.32,40.591,2.498,0.193,0.176
10,22.12,10,10,40,220,62.847,502.248,41.585,2.468,0.193,0.194
10,22.12,10,10,40,220,80.001,508.758,42.303,2.437,0.191,0.215
10,22.12,10,10,40,220,100.001,514.127,43.306,2.411,0.191,0.241
10,22.12,10,10,40,220,120.001,518.124,43.602,2.393,0.19,0.261
10,22.12,10,10,40,220,140.001,521.976,43.968,2.375,0.189,0.282
10,22.12,10,10,40,220,160.001,525.047,44.026,2.361,0.187,0.301
10,22.12,10,10,40,220,200.001,529.002,44.404,2.343,0.185,0.325
10,22.12,10,10,40,220,240.001,532.749,44.458,2.327,0.183,0.351
10,22.12,10,10,40,220,280.001,535.485,44.443,2.315,0.181,0.369
10,22.12,10,10,40,220,330.001,538.803,44.586,2.301,0.18,0.393
10,22.12,10,10,40,220,380.001,541.527,44.534,2.289,0.178,0.412
10,22.12,10,10,40,220,450.001,544.305,44.639,2.278,0.176,0.431
10,22.12,10,10,40,220,500.001,546.159,44.48,2.27,0.175,0.442
10,22.12,10,10,40,220,550.001,548.088,44.42,2.262,0.173,0.452
10,22.12,10,10,40,220,600.001,549.516,44.463,2.256,0.173,0.46
11,22.05,10,10,40,220,10.001,446.318,29.531,2.779,0.177,0.12
11,22.05,10,10,40,220,20.887,469.002,36.087,2.644,0.194,0.108
11,22.05,10,10,40,220,30.905,479.607,38.539,2.585,0.197,0.138
11,22.05,10,10,40,220,40.987,488.912,40.171,2.536,0.197,0.159
11,22.05,10,10,40,220,51.014,495.942,40.443,2.5,0.193,0.176
11,22.05,10,10,40,220,62.894,501.914,41.223,2.47,0.192,0.195
11,22.05,10,10,40,220,80.001,508.284,42.296,2.439,0.191,0.216
11,22.05,10,10,40,220,100.001,513.705,43.025,2.413,0.191,0.24
11,22.05,10,10,40,220,120.001,517.725,43.553,2.394,0.19,0.26
11,22.05,10,10,40,220,140.001,521.502,43.973,2.377,0.189,0.281
11,22.05,10,10,40,220,160.001,524.531,43.94,2.363,0.187,0.298
11,22.05,10,10,40,220,200.001,528.536,44.55,2.346,0.186,0.324
11,22.05,10,10,40,220,240.001,532.318,44.746,2.329,0.184,0.35
11,22.05,10,10,40,220,280.001,535.159,44.565,2.316,0.182,0.368
11,22.05,10,10,40,220,330.001,538.522,44.583,2.302,0.18,0.391
11,22.05,10,10,40,220,380.001,541.343,44.398,2.29,0.177,0.41
11,22.05,10,10,40,220,450.001,544.194,44.539,2.278,0.176,0.429
11,22.05,10,10,40,220,500.001,546.245,44.46,2.27,0.174,0.442
11,22.05,10,10,40,220,550.001,547.911,44.377,2.263,0.173,0.451
11,22.05,10,10,40,220,600.001,549.293,44.483,2.257,0.173,0.459
12,21.93,10,10,40,220,10.001,445.75,29.519,2.782,0.177,0.12
12,21.93,10,10,40,220,20.899,468.241,35.973,2.648,0.194,0.107
12,21.93,10,10,40,220,30.905,478.869,38.34,2.589,0.196,0.139
12,21.93,10,10,40,220,40.979,488.441,39.689,2.538,0.195,0.158
12,21.93,10,10,40,220,51.035,495.675,40.013,2.501,0.191,0.176
12,21.93,10,10,40,220,62.886,501.325,41.094,2.473,0.192,0.194
12,21.93,10,10,40,220,80.001,507.698,42.29,2.442,0.192,0.214
12,21.93,10,10,40,220,100.001,513.376,43.271,2.415,0.192,0.237
12,21.93,10,10,40,220,120.001,518.127,43.423,2.393,0.189,0.261
12,21.93,10,10,40,220,140.001,521.662,43.757,2.376,0.188,0.281
12,21.93,10,10,40,220,160.001,524.646,43.877,2.363,0.186,0.298
12,21.93,10,10,40,220,200.001,528.533,44.58,2.346,0.186,0.323
12,21.93,10,10,40,220,240.001,531.877,44.674,2.331,0.184,0.344
12,21.93,10,10,40,220,280.001,535.553,44.592,2.315,0.182,0.369
12,21.93,10,10,40,220,330.001,538.178,44.673,2.304,0.18,0.387
12,21.93,10,10,40,220,380.001,541.231,44.721,2.291,0.179,0.408
12,21.93,10,10,40,220,450.001,544.198,44.621,2.278,0.176,0.427
12,21.93,10,10,40,220,500.001,546.211,44.611,2.27,0.175,0.439
12,21.93,10,10,40,220,550.001,547.738,44.459,2.263,0.173,0.447
12,21.93,10,10,40,220,600.001,549.295,44.599,2.257,0.173,0.456
14,22.04,10,10,40,240,10.001,463.245,29.384,2.677,0.164,0.147
14,22.04,10,10,40,240,25.443,493.645,36.05,2.512,0.174,0.149
14,22.04,10,10,40,240,35.615,499.753,39.901,2.481,0.188,0.183
14,22.04,10,10,40,240,45.619,507.823,40.94,2.441,0.186,0.208
14,22.04,10,10,40,240,57.506,514.033,41.94,2.412,0.186,0.229
14,22.04,10,10,40,240,69.363,519.4,42.318,2.387,0.184,0.25
14,22.04,10,10,40,240,81.304,523.765,42.684,2.367,0.182,0.269
14,22.04,10,10,40,240,100.001,528.831,42.844,2.344,0.179,0.289
14,22.04,10,10,40,240,120.001,533.213,43.043,2.325,0.177,0.312
14,22.04,10,10,40,240,140.001,536.853,42.82,2.309,0.174,0.331
14,22.04,10,10,40,240,160.001,539.622,43.02,2.297,0.173,0.348
14,22.04,10,10,40,240,200.001,543.107,43.347,2.283,0.172,0.367
14,22.04,10,10,40,240,240.001,547.126,43.328,2.266,0.17,0.389
14,22.04,10,10,40,240,280.001,550.125,43.31,2.254,0.168,0.406
14,22.04,10,10,40,240,330.001,552.928,43.507,2.242,0.167,0.42
14,22.04,10,10,40,240,380.001,555.21,43.776,2.233,0.166,0.432
14,22.04,10,10,40,240,450.001,557.629,43.977,2.223,0.166,0.442
14,22.04,10,10,40,240,500.001,559.359,44.036,2.216,0.165,0.448
14,22.04,10,10,40,240,550.001,560.799,43.956,2.211,0.164,0.451
14,22.04,10,10,40,240,600.001,561.973,43.946,2.206,0.163,0.452
15,21.88,10,10,40,240,10.001,461.748,29.865,2.686,0.167,0.142
15,21.88,10,10,40,240,20.942,484.115,37.896,2.561,0.19,0.134
15,21.88,10,10,40,240,31.019,493.383,40.981,2.513,0.197,0.168
15,21.88,10,10,40,240,41.017,503.693,40.856,2.461,0.189,0.195
15,21.88,10,10,40,240,51.082,510.498,41.044,2.429,0.185,0.213
15,21.88,10,10,40,240,62.921,516.281,41.999,2.401,0.185,0.234
15,21.88,10,10,40,240,80.001,522.054,42.969,2.375,0.184,0.254
15,21.88,10,10,40,240,100.001,528.028,43.669,2.348,0.183,0.276
15,21.88,10,10,40,240,120.001,532.8,43.498,2.327,0.179,0.298
15,21.88,10,10,40,240,140.001,536.248,43.351,2.312,0.177,0.317
15,21.88,10,10,40,240,160.001,539.359,43.735,2.299,0.176,0.335
15,21.88,10,10,40,240,200.001,542.865,44.039,2.284,0.175,0.353
15,21.88,10,10,40,240,240.001,547.118,43.788,2.266,0.171,0.375
15,21.88,10,10,40,240,280.001,550.013,43.936,2.254,0.17,0.391
15,21.88,10,10,40,240,330.001,552.829,44.09,2.242,0.169,0.406
15,21.88,10,10,40,240,380.001,554.954,44.203,2.234,0.168,0.415
15,21.88,10,10,40,240,450.001,557.417,44.289,2.224,0.167,0.425
15,21.88,10,10,40,240,500.001,559.404,44.418,2.216,0.166,0.432
15,21.88,10,10,40,240,550.001,560.973,44.195,2.21,0.165,0.435
15,21.88,10,10,40,240,600.001,561.937,44.255,2.206,0.164,0.437
16,22,10,10,40,240,10.001,461.869,29.162,2.685,0.164,0.146
16,22,10,10,40,240,20.887,486.297,34.201,2.55,0.172,0.159
16,22,10,10,40,240,30.906,493.196,40.041,2.514,0.193,0.165
16,22,10,10,40,240,40.977,503.741,40.383,2.461,0.187,0.192
16,22,10,10,40,240,51.06,510.417,41.111,2.429,0.185,0.21
16,22,10,10,40,240,62.875,516.456,41.683,2.4,0.183,0.232
16,22,10,10,40,240,80.001,522.657,42.688,2.372,0.183,0.254
16,22,10,10,40,240,100.001,528.477,42.955,2.346,0.18,0.276
16,22,10,10,40,240,120.001,533.043,43.019,2.326,0.177,0.3
16,22,10,10,40,240,140.001,536.258,43.078,2.312,0.175,0.319
16,22,10,10,40,240,160.001,539.425,43.124,2.298,0.174,0.336
16,22,10,10,40,240,200.001,542.967,43.459,2.283,0.173,0.355
16,22,10,10,40,240,240.001,547.002,43.565,2.266,0.171,0.378
16,22,10,10,40,240,280.001,550.022,43.541,2.254,0.169,0.394
16,22,10,10,40,240,330.001,552.774,43.728,2.243,0.168,0.41
16,22,10,10,40,240,380.001,555.14,43.877,2.233,0.167,0.422
16,22,10,10,40,240,450.001,557.265,44.151,2.225,0.167,0.433
16,22,10,10,40,240,500.001,559.16,44.302,2.217,0.166,0.441
16,22,10,10,40,240,550.001,560.587,44.244,2.211,0.165,0.446
16,22,10,10,40,240,600.001,561.694,44.162,2.207,0.164,0.45
17,22.02,10,10,40,240,10.001,462.058,29.851,2.684,0.167,0.146
17,22.02,10,10,40,240,20.843,485.677,36.288,2.553,0.182,0.151
17,22.02,10,10,40,240,30.856,493.647,41.114,2.511,0.197,0.172
17,22.02,10,10,40,240,40.923,503.954,40.861,2.46,0.189,0.199
17,22.02,10,10,40,240,50.952,510.211,41.22,2.43,0.186,0.217
17,22.02,10,10,40,240,62.836,516.256,42.026,2.401,0.185,0.238
17,22.02,10,10,40,240,80.001,522.394,43.152,2.373,0.185,0.263
17,22.02,10,10,40,240,100.001,528.24,43.318,2.347,0.182,0.286
17,22.02,10,10,40,240,120.001,532.781,43.455,2.327,0.179,0.309
17,22.02,10,10,40,240,140.001,536.33,43.568,2.312,0.177,0.329
17,22.02,10,10,40,240,160.001,539.34,43.413,2.299,0.175,0.346
17,22.02,10,10,40,240,200.001,543.344,43.793,2.282,0.174,0.368
17,22.02,10,10,40,240,240.001,546.929,43.855,2.267,0.172,0.387
17,22.02,10,10,40,240,280.001,549.826,44.004,2.255,0.17,0.404
17,22.02,10,10,40,240,330.001,552.345,44.112,2.244,0.169,0.418
17,22.02,10,10,40,240,380.001,555.012,44.155,2.234,0.168,0.43
17,22.02,10,10,40,240,450.001,557.461,44.458,2.224,0.168,0.441
17,22.02,10,10,40,240,500.001,559.192,44.433,2.217,0.167,0.447
17,22.02,10,10,40,240,550.001,560.658,44.302,2.211,0.165,0.45
17,22.02,10,10,40,240,600.001,561.887,44.274,2.206,0.164,0.452
18,21.92,10,10,40,240,10.001,460.326,29.454,2.694,0.166,0.145
18,21.92,10,10,40,240,20.945,485.033,35.908,2.556,0.18,0.144
18,21.92,10,10,40,240,31.013,493.264,40.294,2.513,0.194,0.168
18,21.92,10,10,40,240,41.033,503.918,40.05,2.46,0.185,0.193
18,21.92,10,10,40,240,51.113,510.643,40.334,2.428,0.182,0.21
18,21.92,10,10,40,240,62.943,516.489,41.128,2.4,0.181,0.229
18,21.92,10,10,40,240,80.001,522.754,42.021,2.372,0.18,0.249
18,21.92,10,10,40,240,100.001,528.556,42.619,2.345,0.179,0.269
18,21.92,10,10,40,240,120.001,533.3,42.439,2.325,0.175,0.29
18,21.92,10,10,40,240,140.001,536.835,42.49,2.309,0.173,0.308
18,21.92,10,10,40,240,160.001,539.641,42.785,2.297,0.172,0.323
18,21.92,10,10,40,240,200.001,543.647,43.1,2.28,0.171,0.341
18,21.92,10,10,40,240,240.001,547.264,43.208,2.265,0.169,0.359
18,21.92,10,10,40,240,280.001,549.796,43.427,2.255,0.169,0.372
18,21.92,10,10,40,240,330.001,553.023,43.44,2.242,0.166,0.386
18,21.92,10,10,40,240,380.001,555.077,43.675,2.233,0.166,0.396
18,21.92,10,10,40,240,450.001,557.794,43.922,2.223,0.166,0.407
18,21.92,10,10,40,240,500.001,559.643,43.767,2.215,0.164,0.412
