Cd_mM,Se_mM,OA_Cd_ratio,T_reactor,t_s,Peak_eV
0.462517585,0.743593632,0.020308388,0.568189557,0.51701482,0.196088888
0.22493909,0.597529515,0.11835951,0.147329605,0.148592753,0.44879511
0.573745659,0.254369055,0.230395989,0.369086304,0.243534408,0.89060944
0.303928809,0.740776687,0.180607158,0.863436564,0.890737391,0.101584078
0.147869153,0.274115165,0.133484205,0.790326849,0.430291632,0.537382085
0.422214598,0.791623895,0.222962467,0.256129508,0.804414972,0.073108715
0.127415627,0.749299995,0.251322255,0.687201727,0.417851516,0.852947377
0.301638937,0.780381322,0.184720077,0.751043859,0.057325633,0.494459886
0.622320385,0.490710412,0.095128098,0.326354539,0.88601631,0.755579594
0.260990939,0.592677872,0.022954832,0.231913322,0.894830608,0.046064284
0.322988739,0.321605374,0.223975534,0.533383915,0.824924855,0.086521934
0.169123362,0.657429097,0.038762502,0.532092996,0.660510558,0.711297149
0.378445298,0.231299144,0.00690028,0.576212744,0.983078784,0.692906212
0.461716069,0.345497416,0.102676316,0.881870523,0.053280953,0.418383087
0.383618593,0.65966127,0.097729165,0.482117137,0.050546745,0.04105396
0.788230939,0.123885951,0.109586177,0.688338338,0.697418506,0.066548521
0.22595167,0.561877027,0.077915406,0.90572301,0.723601595,0.732409178
0.70532,0.33607341,0.072797682,0.222347594,0.063177,0.436503719
0.293499907,0.264829677,0.18930378,0.810957519,0.968719052,0.898958715
0.456606533,0.476045971,0.13319546,0.665505684,0.351650828,0.572203488
0.480792745,0.196283926,0.18983093,0.55635729,0.937649807,0.20041772
0.38041389,0.492630899,0.171765586,0.660067905,0.183336407,0.58524451
0.169686991,0.750931645,0.065204745,0.166856683,0.166935909,0.098083103
0.573011757,0.591061394,0.047352189,0.386207792,0.316145734,0.413340663
0.232330826,0.783984564,0.07143971,0.797801518,0.875679558,0.111256487
0.32922211,0.560038752,0.068231415,0.743780135,0.289568775,0.890040144
0.155359332,0.370684644,0.066766838,0.241371433,0.086547946,0.418000742
0.422609677,0.209862836,0.029864511,0.579812774,0.669525152,0.107319859
0.168275914,0.325017574,0.229610596,0.531051276,0.47105922,0.483176315
0.465384955,0.669932357,0.081973642,0.399716926,0.846229557,0.2130797
0.436872252,0.782764156,0.200567345,0.568464814,0.101000998,0.885579812
0.442631342,0.433389137,0.189846803,0.620948723,0.620558389,0.813408065
0.192227111,0.463634596,0.031979226,0.532929834,0.589171523,0.39203073
0.319621712,0.251061589,0.101611661,0.474410065,0.398594294,0.388024794
0.320684896,0.660645026,0.18617018,0.608668197,0.757159997,0.444040658
0.653492285,0.583377744,0.166881472,0.513251134,0.098737269,0.881772229
0.308053961,0.440180858,0.086551982,0.481209936,0.502335755,0.259016023
0.707123205,0.433002205,0.024345672,0.414671621,0.451788043,0.490436021
0.103859392,0.107449763,0.162396979,0.536023893,0.971261102,0.423845526
0.41103354,0.350948272,0.230751177,0.296011067,0.782560353,0.647479595
0.745867445,0.751583916,0.164147237,0.453108297,0.53740825,0.577816121
0.138838546,0.387081581,0.091447664,0.46105358,0.533879176,0.537721452
0.208332179,0.521644459,0.23486686,0.890970727,0.326093121,0.26355605
0.64029531,0.780846512,0.103740419,0.722769145,0.89318765,0.712677728
0.504691671,0.595541162,0.200816568,0.666635056,0.759645344,0.262852126
0.120678029,0.426506722,0.030968876,0.620751907,0.196993827,0.184078047
0.123650146,0.492793878,0.176599966,0.098102359,0.734651387,0.778663918
0.476259822,0.428640775,0.025930341,0.212632031,0.82245674,0.250334389
0.784504602,0.292441224,0.202304509,0.287106228,0.551828762,0.04381336
0.619048855,0.733645565,0.05336098,0.816377667,0.199044232,0.649899102
0.390221081,0.490264162,0.069645638,0.786357423,0.442120566,0.17639737
0.74769597,0.432201142,0.073154579,0.727259913,0.62980209,0.879807815
0.540927168,0.731384801,0.047858116,0.472516035,0.482505978,0.170030148
0.658834877,0.1475088,0.109019823,0.618137758,0.070942912,0.420307586
0.13642575,0.449295778,0.119961584,0.768855996,0.415653961,0.466245365
0.168892068,0.785878598,0.118649996,0.432288749,0.418011779,0.260889895
0.242931002,0.527312494,0.033915831,0.757100236,0.697820524,0.132503575
0.299704389,0.286848492,0.067686146,0.203966117,0.457735813,0.490619961
0.237723938,0.199134485,0.082274904,0.798726098,0.24967491,0.281069361
0.352245035,0.363890122,0.143370939,0.36368086,0.545404141,0.201563375
0.189827333,0.134762191,0.155735604,0.162372371,0.210792762,0.571955764
0.540297406,0.182754494,0.198542271,0.350672835,0.239303372,0.479454939
0.103262188,0.505591071,0.019378254,0.7253082,0.495389056,0.421315583
0.462116906,0.315047963,0.099697761,0.108933297,0.739500815,0.445858178
0.278121642,0.75722746,0.126442547,0.670930427,0.291192062,0.770317103
0.185643048,0.367099992,0.174255631,0.523425831,0.643700736,0.449958495
0.408134626,0.789034872,0.236971811,0.696807682,0.110172986,0.729625034
0.786161196,0.419087394,0.242300233,0.367609044,0.846329597,0.735340456
0.315808868,0.475236268,0.002913902,0.393957582,0.258390289,0.304714634
0.472973507,0.18003145,0.229481931,0.879005154,0.357248213,0.8557607
0.330628496,0.750853517,0.192327261,0.542196156,0.178767174,0.477305266
0.335340348,0.219951569,0.133472693,0.124334158,0.70345624,0.510606438
0.603944755,0.380105717,0.086333082,0.357225211,0.440667213,0.107149292
0.647111487,0.319460527,0.08088751,0.541292753,0.033078455,0.706520615
0.281462799,0.295156594,0.135059574,0.68408252,0.731192888,0.528055078
0.455297463,0.157431411,0.102269365,0.536154883,0.62841015,0.60552053
0.404180596,0.630855328,0.076139794,0.275230062,0.573448659,0.365371021
0.531664997,0.37388289,0.158183869,0.842399228,0.498849283,0.082350052
0.391331528,0.341611557,0.126949275,0.181276415,0.826791878,0.298876614
0.250699533,0.681661488,0.101386862,0.219159515,0.670078066,0.088730035
0.443910035,0.312630434,0.165158883,0.40042057,0.350282677,0.673397536
0.414481117,0.785816281,0.084372487,0.163545835,0.715216039,0.59451347
0.161793783,0.699167755,0.097552059,0.729856827,0.94832166,0.671305365
0.779119522,0.764305783,0.207775282,0.900504228,0.33827378,0.88691211
0.299001143,0.363503946,0.095575622,0.549640221,0.115902654,0.709229083
0.759529342,0.128380628,0.069548649,0.258236384,0.101809674,0.217536213
0.516243496,0.610036705,0.181202116,0.660894494,0.753667373,0.353051682
0.689089216,0.292393224,0.200926976,0.879902746,0.293238925,0.261993507
0.7955096,0.213603882,0.037585108,0.805640041,0.573160837,0.181086469
0.434173514,0.399667558,0.064957923,0.202028496,0.868344204,0.65711483
0.420375763,0.797868668,0.118382675,0.339665298,0.535528183,0.55755385
0.75128677,0.574233405,0.023220139,0.192328197,0.665515898,0.477627077
0.751711932,0.61250467,0.167760915,0.890057218,0.310410344,0.059606159
0.633378265,0.491727434,0.181849739,0.68182304,0.301890748,0.155294049
0.195438156,0.389724028,0.12507304,0.3757226,0.888933535,0.007949437
0.532234371,0.68586606,0.070527762,0.151649271,0.373871139,0.244376168
0.402080835,0.235498195,0.109899749,0.867288966,0.967635002,0.392941325
0.76753498,0.374294779,0.18941665,0.2753275,0.272807519,0.925002907
0.510796497,0.44040443,0.240336337,0.757682896,0.125909194,0.481841365
0.224652458,0.714007265,0.020808301,0.687479552,0.030945322,0.664241348
0.397300019,0.243224138,0.106236554,0.523635637,0.257459523,0.337458074
0.1491331,0.166092976,0.145301834,0.290999034,0.65831361,0.068865539
0.160432026,0.499754556,0.251496999,0.524663545,0.78209063,0.826578675
0.276932841,0.674465608,0.147239628,0.730347347,0.440741373,0.063533132
0.245992976,0.41396041,0.041074927,0.159914201,0.301738373,0.035109865
0.56602388,0.443419345,0.023967025,0.649874154,0.515461542,0.428810383
0.611947142,0.645137915,0.068426883,0.907299255,0.948103294,0.46368218
0.224082038,0.370448528,0.054992922,0.252957509,0.459792361,0.436444538
0.647674478,0.644655268,0.17330724,0.81067914,0.277862126,0.489439088
0.696300297,0.791802417,0.097615109,0.730952901,0.390317585,0.778906474
0.451743814,0.770028228,0.16411169,0.786417161,0.456313349,0.782797182
0.372125978,0.540196765,0.207475135,0.451428359,0.614760436,0.664105492
0.260462873,0.24586342,0.018938672,0.666373296,0.08366616,0.413831272
0.393055248,0.34687456,0.199034342,0.304500327,0.718955961,0.696829772
0.117326143,0.127183457,0.023995901,0.109944102,0.641082492,0.453267206
0.141087667,0.1181192,0.177782062,0.688010561,0.880793712,0.460245689
0.598672697,0.511159947,0.026732772,0.600317901,0.482247283,0.629746407
0.188049937,0.487005139,0.03184679,0.224191976,0.451892554,0.115781088
0.792147092,0.735280312,0.081446016,0.74151255,0.444199684,0.537308535
0.736028766,0.154335209,0.232153756,0.61623156,0.626268655,0.654952299
0.56040307,0.126422337,0.187899018,0.452249039,0.220499492,0.362934291
0.769259013,0.764416174,0.141266926,0.277325734,0.720961048,0.087105597
0.582701274,0.615269251,0.051607123,0.259305867,0.950320366,0.484771004
0.148587303,0.78421414,0.228407633,0.262916177,0.803444792,0.096675975
0.336414111,0.33550448,0.035020429,0.378181269,0.093150119,0.105420996
0.403681008,0.626544892,0.239832407,0.700423099,0.514471616,0.611523226
0.746508701,0.486950262,0.059429219,0.872712172,0.418610848,0.249634489
0.217304225,0.485211698,0.21298372,0.095509242,0.395260043,0.28482524
0.185816118,0.768348331,0.20140056,0.178024563,0.168604931,0.321368484
0.132726629,0.176205148,0.149771973,0.778268471,0.457877528,0.410968797
0.334934706,0.326037782,0.112183844,0.475181125,0.388379803,0.34742607
0.459040949,0.355006247,0.173357493,0.155405512,0.994644889,0.567957369
0.189200483,0.218472736,0.248127271,0.363043707,0.488227869,0.077422589
0.741049551,0.52011012,0.008775193,0.201650964,0.366067019,0.579765427
0.631419674,0.661667777,0.024808623,0.635181759,0.956303921,0.583555333
0.370168518,0.31787407,0.086829815,0.601221616,0.33767162,0.649123801
0.160133708,0.546124769,0.243157559,0.665196264,0.317406283,0.401243782
0.455442095,0.152484856,0.074436069,0.451516139,0.458124948,0.519794608
0.327489163,0.524198843,0.020116366,0.421658276,0.57307992,0.655822367
0.260638704,0.157982013,0.021480513,0.88991205,0.074019175,0.40932427
0.150406193,0.333892626,0.250916461,0.20059889,0.059507909,0.413547765
0.338954404,0.710511992,0.238883309,0.303396589,0.664086506,0.379491232
0.405639118,0.492288497,0.134970874,0.296428966,0.094909165,0.006232778
0.605932605,0.589306506,0.240166632,0.156768152,0.136973079,0.660388658
0.681279409,0.431079412,0.117449316,0.894636949,0.506249168,0.517796572
0.180256162,0.282976002,0.21457756,0.531650303,0.406140423,0.921650036
0.380579635,0.144307833,0.155727935,0.792937528,0.209406393,-0.003771106
0.502023469,0.352358051,0.093048798,0.318370688,0.203303043,0.1296327
0.136426365,0.333698464,0.071882826,0.8926683,0.494613323,0.457203741
0.139059676,0.32394961,0.213719003,0.883083046,0.090298846,0.09118076
0.659887033,0.63392926,0.103371666,0.858023339,0.229693323,0.362677896
0.650177438,0.678695077,0.084502717,0.727377362,0.180487254,0.752591538
0.129561531,0.610859685,0.135542512,0.36106228,0.77253864,0.737504609
0.544979708,0.638979755,0.01154302,0.794367312,0.750811254,0.617243237
0.616417444,0.14411161,0.250899659,0.683111021,0.792862274,0.78220292
0.681691981,0.521670397,0.131023539,0.793878212,0.553918421,0.471594796
0.60477246,0.5232043,0.194512275,0.748275466,0.386108978,0.143744258
0.207212678,0.494918336,0.027534236,0.166213496,0.255758453,0.357047426
0.256786375,0.651406199,0.190985818,0.364554498,0.907465805,0.273580015
0.221934738,0.394691383,0.169466618,0.1001571,0.103889771,0.380741833
0.469567711,0.222817563,0.105363478,0.809707144,0.16836529,0.582116454
0.438954477,0.221571111,0.155846334,0.147199008,0.597762335,0.406849341
0.17842824,0.591695044,0.049989056,0.890125057,0.221934149,0.643390096
0.660467276,0.445187378,0.223679334,0.632501018,0.506122354,0.275322165
0.739584809,0.225166226,0.049735075,0.350466813,0.567641313,0.844801907
0.726421777,0.177686221,0.235542467,0.498791507,0.288383182,0.311800714
0.443272654,0.238671491,0.031090258,0.135144994,0.112348474,0.12081397
0.553338013,0.410938113,0.210752136,0.148622652,0.67487746,0.28998988
0.379177345,0.644473346,0.002555432,0.097247792,0.918077116,0.390548459
0.209016676,0.764986745,0.111583577,0.114903039,0.379073434,0.655564752
0.17918122,0.564953397,0.071356418,0.722069669,0.344282499,0.365463238
0.306484382,0.745615917,0.208916674,0.861046779,0.276543788,0.144314538
0.190978121,0.606962494,0.024820767,0.464110375,0.333674097,0.742544084
0.180347914,0.591073451,0.024356407,0.175037141,0.921822601,0.045142036
0.640671681,0.415819502,0.178764021,0.225136479,0.309089915,0.745826277
0.349349423,0.706865724,0.134227224,0.896605523,0.359357371,0.546388322
0.472097671,0.253910323,0.009981022,0.34175001,0.348371251,0.342819811
0.272405188,0.126489737,0.126346318,0.85786292,0.56273538,0.019951097
0.562281441,0.665130861,0.031278168,0.34004732,0.333547648,0.264384232
0.215217151,0.149096867,0.027205211,0.13111045,0.912943204,0.306303958
0.509731974,0.698633317,0.0972211,0.27654692,0.372860771,0.223192955
0.13463611,0.766738579,0.219133129,0.828254663,0.898901337,0.351126979
0.729480143,0.730654005,0.203710232,0.57202778,0.830495306,0.078330779
0.519671731,0.434353824,0.035405202,0.462366037,0.690842163,0.325826908
0.167831742,0.727307969,0.168177367,0.771290766,0.914532982,0.123188241
0.428037095,0.372678555,0.030106459,0.323965014,0.990776694,0.197512851
0.690899841,0.219803405,0.005949708,0.824881328,0.240061536,0.329291063
0.730352999,0.161191748,0.064504446,0.166844466,0.961955631,0.339901343
0.663765274,0.328532193,0.080863051,0.228467442,0.346523893,0.72470799
0.307975483,0.645292432,0.197534211,0.788023913,0.093644122,0.918349977
0.322999206,0.559217522,0.088915228,0.206045919,0.042741358,0.196187152
0.739046683,0.538727053,0.149227406,0.440248596,0.668808725,0.428547805
0.407193232,0.778303243,0.082288782,0.707067025,0.078745829,0.828305931
0.579885195,0.797859176,0.116727205,0.455596235,0.318009215,0.873990393
0.31401105,0.671353808,0.149382513,0.288427756,0.945329938,0.044949614
0.76074051,0.342199399,0.180214108,0.645502045,0.182845225,0.900818312
0.472834355,0.114863674,0.203621203,0.286641913,0.63216816,0.252625614
0.126373945,0.75527438,0.060203043,0.137752984,0.178966433,0.702274509
0.525465026,0.539224835,0.110679081,0.473569619,0.249800142,0.496550641
0.735092352,0.300327267,0.090586886,0.746164499,0.551050243,0.51775259
0.671030705,0.659172413,0.178028639,0.192999435,0.179320922,0.874941365
0.45751334,0.465455586,0.115142,0.210278694,0.667956157,0.000157016
0.462392957,0.340011466,0.192018519,0.688177216,0.809953636,0.117410844
0.271316527,0.71202373,0.138932924,0.241211509,0.154619499,0.644584982
0.219197458,0.605593806,0.236531381,0.144920766,0.792426206,0.79869215
0.604765922,0.505767879,0.016977757,0.734925081,0.351368584,-0.001835348
0.64168055,0.106384798,0.11921966,0.405585497,0.272213543,0.726329892
0.573964789,0.450587671,0.116142415,0.373116797,0.968748922,0.293482719
0.684379179,0.269206636,0.213995966,0.550542589,0.693517889,0.01323075
0.635017887,0.146233425,0.225500743,0.538457613,0.477269577,0.706447184
0.63816947,0.40186135,0.0765711,0.76459448,0.646643251,0.585440472
0.341144393,0.380682981,0.086894656,0.833679251,0.018276073,0.452034261
0.377596741,0.769167341,0.235869106,0.528578245,0.063718036,0.867272854
0.391441468,0.681421605,0.109234638,0.577762928,0.63906399,0.029454187
0.168805762,0.751151898,0.206971236,0.10798439,0.270506104,0.63415554
0.712954271,0.641495523,0.080247324,0.738535367,0.772345937,0.748682751
0.304392978,0.608893531,0.220959601,0.853373512,0.469001671,0.291860654
0.354843697,0.738603949,0.211412309,0.592019729,0.403416674,0.482509143
0.509640214,0.627408968,0.034912653,0.484450273,0.742513294,0.543932312
0.73449906,0.753737228,0.223016227,0.220854853,0.237471982,0.736696422
0.373041316,0.61030227,0.238776404,0.532257875,0.051311834,0.172690534
0.672863127,0.61617554,0.018722826,0.228755295,0.205285023,0.589619289
0.199527787,0.758769228,0.026909811,0.094345216,0.487861597,0.909894196
0.205017743,0.200178557,0.131291038,0.664952724,0.116827048,0.200436697
0.700046695,0.190971996,0.218099153,0.589204186,0.598687159,0.696302453
0.774745345,0.715170736,0.231205492,0.535171819,0.816996623,0.737507581
0.160018342,0.583278651,0.008483154,0.267616523,0.464394445,0.363007704
0.734731228,0.503863892,0.197775904,0.714856124,0.725479144,0.832834466
0.430927938,0.211082747,0.047857007,0.346771114,0.933235597,0.090356887
0.715433019,0.226219909,0.226340478,0.160012501,0.330743495,0.438497256
0.772365524,0.24590055,0.193672926,0.213071572,0.146470511,0.644237144
0.211635989,0.239904429,0.18682913,0.168533061,0.122534308,0.462608186
0.776404491,0.704383975,0.184982284,0.728422032,0.076662004,0.876615158
0.753362141,0.114922462,0.041873546,0.244659403,0.392421964,0.568296437
0.598845491,0.563310742,0.011850141,0.868470235,0.585631413,0.901138208
0.440808407,0.773635718,0.214350666,0.739434242,0.313919966,0.75335576
0.440965121,0.515380436,0.128469745,0.258873323,0.125479379,0.655865588
0.190948089,0.265858184,0.005994003,0.766741862,0.865633083,0.569345037
0.337635361,0.671115176,0.222266298,0.336210864,0.630336318,0.547981445
0.543127623,0.165928856,0.177812264,0.630180592,0.596220588,0.097690306
0.453600398,0.388761976,0.103658617,0.278394857,0.273027407,0.195668065
0.624004146,0.650279305,0.226356229,0.804975874,0.441594353,0.377609332
0.336387839,0.640897888,0.195287092,0.104573408,0.929183297,0.605451857
0.242699606,0.737763594,0.023758026,0.342692558,0.190944801,0.106142313
0.742122384,0.3276943,0.053919272,0.144103721,0.107911484,0.881594968
0.450033577,0.451623634,0.161401292,0.355932001,0.881944467,0.629348623
0.775443225,0.242019785,0.219714228,0.334095483,0.886897765,0.373371114
0.327799649,0.713755248,0.09390018,0.452592688,0.969533219,0.145388267
0.739119207,0.360510018,0.000805941,0.633789625,0.387285938,0.356033486
0.36396365,0.730333037,0.128998106,0.737131779,0.304203235,0.823948438
0.46606543,0.61227703,0.070801207,0.122115893,0.495208362,0.116092432
0.681166563,0.595746439,0.002010466,0.093539345,0.268795616,0.305578726
0.52131943,0.465837459,0.021332728,0.768337147,0.328291842,0.862677781
0.597903347,0.173288617,0.01782537,0.119103516,0.206692511,0.373735212
0.419249059,0.29338619,0.228622484,0.437336297,0.098172793,0.83789188
0.141440032,0.600900771,0.046858995,0.254145948,0.21739977,1.36E-07
0.323879507,0.65971187,0.090612871,0.215067855,0.526154953,0.728368691
0.431903396,0.58703676,0.161594196,0.829485108,0.983340126,0.10206039
0.470132203,0.414960207,0.182185609,0.169663213,0.36008687,0.340998026
0.317445265,0.127010698,0.086204091,0.376450918,0.27685089,0.877512847
0.366124482,0.384530626,0.159734988,0.420789968,0.9898702,0.807984171
0.368854429,0.798637698,0.188835897,0.875230257,0.115494243,0.387361053
0.346016472,0.64386188,0.212974386,0.607752467,0.474414797,0.262546473
0.355294777,0.279207459,0.129218452,0.297680637,0.43976902,0.842393077
0.715104045,0.492793246,0.04592346,0.206670764,0.917602101,0.808404869
0.125858287,0.104046922,0.1662619,0.698065209,0.217239724,0.721049683
0.751248219,0.118538715,0.043567466,0.39817965,0.372176043,0.86227385
0.59683968,0.689255161,0.20631026,0.849926818,0.768790981,0.763281633
0.583441069,0.618846613,0.051070511,0.724273425,0.096782391,0.229457757
0.781299612,0.11215709,0.02092374,0.364862361,0.399749418,0.849569752
0.101230511,0.335159582,0.135225774,0.623042209,0.387533218,0.768109715
0.543904343,0.615341086,0.164836521,0.578067838,0.032715193,0.006108609
0.314926441,0.204961684,0.140506381,0.277936132,0.138661674,0.614245833
0.189823554,0.351613992,0.222409167,0.531540595,0.675633125,0.715608466
0.175920743,0.619511368,0.198901731,0.596593573,0.627673483,0.236625953
0.314307743,0.637714276,0.232810604,0.41336552,0.579790592,0.493606576
0.293235949,0.311934333,0.218309907,0.187002421,0.263702315,0.733611665
0.284394999,0.750433975,0.066618086,0.751483578,0.896838065,0.582163983
0.79778222,0.252019763,0.059962834,0.150718172,0.418609468,0.788048581
0.717958617,0.194737596,0.11803911,0.593472873,0.773722166,0.335314097
0.240254808,0.524770366,0.168298716,0.618586476,0.952404074,0.287731676
0.227510137,0.514668744,0.17353199,0.696754021,0.65951199,0.739849388
0.327503622,0.153591478,0.06027762,0.673694201,0.285929815,0.523252757
0.705800096,0.786197608,0.03827728,0.161893955,0.811721409,0.146305111
0.562707484,0.45742239,0.064071599,0.194851623,0.379344573,0.166653714
0.264254185,0.534863618,0.18117384,0.373553006,0.674856737,0.840924966
0.100842626,0.50343015,0.154793298,0.279617652,0.248383527,5.55E-05
0.477682699,0.104447132,0.131526542,0.383421456,0.247392815,0.892533402
0.25463845,0.16939861,0.176257305,0.771262076,0.548912577,0.73312719
0.28441298,0.393349317,0.082246766,0.191385826,0.077428957,0.878591985
0.200812543,0.473337284,0.18735881,0.617487523,0.783919361,0.693165257
0.370002063,0.201346902,0.168338146,0.623387358,0.814895329,0.007013884
0.707013796,0.257876423,0.190465592,0.162459248,0.43422941,0.280165354
0.627491052,0.106874924,0.160661111,0.651370897,0.700529812,0.680274085
0.68407332,0.452089248,0.027526117,0.90841479,0.569739093,0.587575425
0.676955341,0.520716575,0.071057063,0.685861285,0.654820503,0.490834916
0.194700538,0.220827716,0.164638307,0.272678859,0.328077026,0.794818102
0.377593723,0.481701438,0.000560123,0.287716625,0.426784067,0.028160733
0.515360968,0.327816509,0.055289549,0.313685094,0.085302562,0.137111933
0.320596912,0.36305021,0.179074977,0.277003949,0.064845462,0.317791631
0.155341888,0.437093377,0.210093417,0.197421777,0.77906917,0.177452297
0.344881702,0.320740949,0.089885755,0.845708021,0.094829383,0.016294442
0.687442513,0.285611018,0.242624935,0.833576671,0.696957826,0.456409982
0.650998379,0.410880376,0.191982473,0.211793782,0.282297387,0.915275442
0.151964911,0.296391894,0.01059884,0.680564173,0.466772568,0.819919526
0.24093345,0.230433426,0.144768217,0.660390429,0.646744488,0.5083604
0.30229883,0.175088384,0.103480589,0.143778274,0.298818035,0.142874081
0.28897197,0.492504801,0.0330837,0.220014053,0.31956717,0.55507493
0.779019304,0.462842605,0.208523299,0.590027121,0.115261299,0.312924202
0.22024736,0.477375503,0.115816285,0.533763307,0.592346975,0.721991586
0.755431487,0.309364552,0.178356719,0.375111846,0.095241165,0.508078607
0.626531791,0.288159239,0.22976949,0.098162366,0.631436902,0.384501434
0.794956988,0.789088777,0.124865114,0.403694335,0.032659136,0.467414165
0.207853433,0.642271071,0.241959444,0.740738447,0.39991607,0.553758272
0.225300529,0.59787211,0.092341687,0.653669856,0.509880042,0.829015178
0.104923903,0.159130129,0.173633427,0.534328181,0.084793625,0.698580959
0.763669697,0.442067969,0.175540931,0.11162458,0.611578855,0.114876978
0.606024331,0.593156801,0.032170453,0.377523327,0.882708047,0.52925318
0.169144127,0.360947213,0.117572501,0.868426596,0.3817856,0.516528029
0.785347911,0.682772391,0.138354585,0.258440947,0.844306438,0.835302085
0.527844722,0.754799966,0.047822777,0.394229706,0.946355743,0.321315635
0.595962084,0.411265995,0.138481538,0.32814701,0.077635086,0.257531785
0.391613758,0.104172758,0.219157014,0.867597187,0.258635732,0.45739446
0.581491402,0.163087823,0.046629117,0.104335538,0.913268584,0.406763042
0.581752164,0.4368788,0.028184063,0.122690155,0.317291774,0.174220138
0.472555706,0.385202075,0.231640748,0.790478802,0.676976627,0.864949146
0.607107817,0.598270718,0.077059172,0.585763795,0.547933286,0.820520032
0.228850236,0.269626098,0.179640624,0.838068353,0.634147641,0.301181481
0.148796689,0.450848386,0.211139357,0.102577419,0.827206986,0.923848741
0.273626708,0.525067369,0.0993924,0.761026764,0.318140472,0.928970943
0.442515243,0.434734018,0.162315593,0.337455859,0.049758858,0.175735966
0.656962218,0.548058828,0.182974852,0.495918857,0.166612141,0.405529988
0.245255923,0.145056588,0.071897017,0.885917615,0.374436105,0.277410146
