Cd_mM,Se_mM,OA_Cd_ratio,T_reactor,t_s,Peak_eV
0.348769213,0.600949574,0.058067291,0.236816965,0.791495085,0.720396331
0.170909605,0.73840234,0.077188003,0.137459345,0.867732316,0.122697177
0.153207366,0.593035003,0.15684645,0.381271752,0.670069818,0.574464091
0.62747395,0.499107612,0.187395974,0.418292598,0.825670985,0.026995822
0.464972998,0.45092307,0.007669993,0.728655041,0.759399593,0.279506731
0.224270254,0.447971395,0.194109857,0.639497321,0.121988811,0.364804972
0.355924755,0.180104645,0.177957874,0.904086925,0.272947004,0.417648313
0.748492688,0.507618721,0.098223643,0.710257647,0.867463904,0.007300839
0.617981381,0.450884445,0.21137974,0.655138811,0.199911218,0.070830004
0.729425335,0.32054423,0.120881831,0.873501664,0.387634497,0.34293155
0.301515707,0.282874863,0.170956154,0.369531697,0.740201441,0.893252472
0.792059936,0.62970298,0.126731769,0.855097353,0.216433611,0.342734878
0.130910688,0.777204543,0.230337984,0.310199076,0.861698988,0.366598573
0.171190957,0.603485584,0.172099034,0.339779977,0.954989043,0.160528925
0.190013305,0.684305762,0.023427981,0.859636659,0.408735385,0.614031227
0.602984214,0.420605683,0.187163447,0.858386063,0.27851818,0.446124626
0.486146423,0.12248427,0.231713377,0.537836255,0.44088148,0.731884924
0.409224092,0.54476917,0.172934022,0.793128144,0.633754585,0.056031961
0.287336933,0.556806681,0.211910014,0.629762804,0.26739129,0.600524885
0.372681873,0.661593053,0.028872542,0.511994688,0.787166893,0.432564173
0.54852077,0.418858125,0.202150534,0.464849176,0.787016279,0.013013866
0.596550226,0.730953372,0.159088254,0.777286025,0.859885538,0.118327854
0.50486515,0.386141219,0.095712348,0.796711822,0.904092921,0.9237347
0.358924535,0.253793592,0.205953588,0.325596961,0.576689839,0.118392585
0.176003495,0.481420287,0.044355974,0.298488611,0.355020955,0.588962733
0.46120073,0.214739376,0.153536311,0.899253262,0.401723544,0.457249527
0.299674103,0.319751856,0.057092684,0.617442194,0.612011039,0.359584311
0.359180402,0.235629121,0.247139365,0.625118896,0.486581029,0.19503609
0.77424081,0.703541464,0.162025046,0.751812192,0.641324681,0.373614351
0.484465807,0.174537818,0.201366546,0.345480421,0.77257707,0.517293221
0.21883377,0.241431612,0.104425964,0.420423667,0.433563497,0.331576964
0.7962981,0.50271723,0.207879416,0.849277315,0.079305767,0.610423682
0.540558769,0.476708871,0.019661632,0.493232987,0.372005551,0.252064512
0.625999505,0.335677033,0.025999581,0.126709674,0.189478188,0.777798163
0.20063939,0.498182786,0.232017018,0.362273921,0.14251256,0.693530406
0.235822848,0.794404606,0.144818762,0.67788413,0.252206786,0.782076472
0.725362991,0.442040702,0.185874058,0.418244126,0.584009302,0.38398134
0.791929552,0.260345197,0.247041125,0.387697082,0.150778756,0.779297546
0.230059394,0.176281451,0.051816685,0.438518633,0.962918652,0.063099067
0.728088203,0.233955282,0.129575373,0.601604559,0.548401832,0.595772829
0.22173188,0.642403001,0.045675897,0.379486547,0.305191188,0.392057371
0.63007082,0.57086307,0.106833081,0.22849437,0.418594437,0.763495664
0.359333416,0.36297202,0.242882811,0.390690452,0.207053298,0.648448247
0.216774073,0.641214361,0.22816911,0.139312606,0.460949642,0.297137309
0.123678836,0.532063183,0.079082579,0.728839755,0.500243641,0.747189147
0.463911256,0.474081602,0.119016016,0.200082264,0.098472913,0.905452261
0.183637901,0.239754036,0.168594621,0.807483559,0.541632559,0.237411445
0.499218557,0.514334249,0.193667796,0.292538178,0.672943967,0.114134781
0.525789313,0.364936957,0.148712624,0.386986113,0.191713132,0.618092484
0.718933477,0.128191678,0.093654258,0.843227613,0.283772924,0.807579215
0.711133142,0.757775488,0.188773095,0.630252431,0.480699091,0.265992564
0.315163176,0.143959726,0.085633627,0.227366911,0.745787955,0.302411749
0.555802318,0.360918648,0.229168429,0.243377343,0.083804039,0.421320927
0.576904951,0.60928675,0.154670299,0.179695821,0.256288672,0.698551667
0.439829356,0.721124763,0.086911427,0.72664261,0.190299024,0.533135474
0.723319072,0.236444272,0.136982154,0.189334525,0.84270862,0.879290818
0.288542999,0.227111327,0.222113351,0.314767076,0.223677256,0.767697007
0.698048988,0.358760404,0.10624095,0.262401699,0.15693827,0.394024279
0.232875106,0.526993119,0.015057742,0.709787498,0.344124836,0.827940974
0.462340344,0.530515288,0.045653027,0.106082958,0.28630079,0.420120762
0.304565609,0.413827288,0.159662992,0.410311524,0.462829298,0.084891399
0.2141362,0.730135293,0.066519883,0.690470086,0.667240121,0.925085147
0.584962702,0.273822664,0.143558241,0.462859169,0.963910305,0.738287168
0.3967851,0.546345963,0.226553085,0.139866539,0.218989447,0.100089721
0.493011335,0.768795085,0.22685387,0.66183209,0.318594291,0.698506406
0.54077648,0.464924833,0.074278689,0.690133297,0.630257014,0.634111183
0.424766256,0.394865757,0.090584484,0.691473635,0.778526426,0.647510303
0.731657259,0.223958263,0.208514247,0.258396042,0.895228465,0.539391177
0.798574504,0.553859188,0.226764495,0.56441286,0.318895254,0.81573673
0.346899773,0.548880325,0.141985773,0.252062251,0.629691726,0.231826619
0.622968676,0.731869007,0.161216962,0.273848579,0.664217994,0.817793338
0.296635316,0.603247156,0.16694674,0.845365305,0.256295313,0.886218701
0.237343151,0.326285827,0.209548351,0.280902449,0.242580718,0.411355096
0.721365346,0.259364722,0.133280323,0.498998821,0.141937733,0.872736259
0.204837342,0.192339093,0.030352299,0.414011364,0.979638536,0.740924416
0.723048984,0.534704151,0.0538132,0.893420201,0.211108648,0.050775241
0.568515506,0.710202412,0.180680795,0.819547981,0.28277903,0.504701479
0.651579065,0.651219258,0.010593334,0.231172741,0.024328056,0.541281968
0.38661662,0.366469637,0.139175102,0.49306033,0.894650517,0.395301602
0.712289167,0.731949729,0.115231253,0.104428447,0.9578438,0.572935227
0.529228068,0.202609185,0.245880598,0.216056226,0.459537924,0.329924942
0.352331653,0.763352107,0.154296075,0.87075014,0.200984884,0.190301941
0.355738685,0.124109966,0.155714793,0.479307504,0.625862303,0.147290896
0.183486471,0.571052145,0.087483551,0.285501062,0.943804966,0.559890647
0.394555626,0.693751559,0.033142281,0.36376313,0.504792419,0.190492621
0.691090264,0.499004124,0.194018659,0.60712773,0.926306481,0.543984393
0.3134429,0.328776904,0.177620688,0.315844636,0.106104748,0.70473568
0.501186509,0.286536448,0.238334605,0.141325876,0.936536806,0.585608196
0.713851853,0.229577734,0.027874061,0.460672044,0.588109867,0.834723986
0.3688877,0.758068075,0.221670315,0.547115118,0.316676981,0.54904376
0.75202509,0.691979522,0.107398876,0.141982594,0.112648768,0.526972251
0.340982513,0.162962895,0.185227531,0.871859471,0.308036844,0.200985576
0.340309979,0.34388431,0.104329536,0.486154502,0.279716062,0.870763771
0.512023408,0.143708651,0.196323354,0.326033426,0.591130773,0.419349937
0.616012629,0.617392616,0.189193029,0.364337637,0.053619742,0.470857056
0.723241798,0.42882874,0.032838453,0.133478918,0.49812551,0.287039512
0.136796041,0.641423391,0.092448347,0.699927531,0.689354215,0.318318043
0.43192087,0.521837275,0.08335241,0.446392445,0.05084077,0.780575932
0.118662173,0.545515783,0.145745308,0.249231664,0.181046221,0.526684158
0.208716661,0.52798676,0.004214439,0.216990812,0.452737577,0.773139624
0.591618811,0.658924881,0.173882547,0.80334247,0.856834282,0.641542893
0.495302483,0.333360148,0.196366654,0.455995942,0.968255471,0.235317696
0.325802312,0.72568718,0.046873771,0.163934726,0.90237815,0.845318214
0.433702676,0.675785023,0.239027724,0.107206749,0.788517431,0.117037186
0.208221448,0.357189187,0.237570613,0.325050186,0.55258196,0.813987795
0.647400178,0.133743555,0.043276411,0.344386391,0.730080522,0.187053523
0.352171368,0.599400401,0.06991745,0.906881126,0.027043808,0.546139062
0.535035651,0.785415763,0.229214802,0.383424748,0.591015727,0.045464298
0.502577419,0.396790576,0.205458239,0.746610472,0.028340339,0.655580507
0.235566054,0.34595311,0.074539776,0.876295242,0.044752146,0.30697278
0.783784071,0.140674293,0.083156326,0.75310984,0.8099396,0.924135275
0.719643076,0.464580611,0.108874532,0.762852894,0.173712671,0.514874402
0.24952043,0.100513702,0.014103683,0.141984175,0.087256162,0.511483779
0.328491812,0.673489939,0.193298131,0.888906409,0.510025892,0.565504403
0.594824224,0.19059917,0.137147656,0.755235807,0.87857921,0.880461299
0.169261153,0.741249739,0.001653976,0.213536712,0.18985783,0.013644813
0.285373133,0.188905355,0.200610115,0.77436598,0.224857439,0.891981977
0.57596525,0.471528862,0.192079486,0.233367996,0.778479486,0.464870055
0.643088364,0.426309417,0.238922071,0.783414309,0.938620956,0.577147262
0.549861614,0.19299751,0.243471934,0.151748734,0.814151364,0.117457651
0.665908472,0.676450402,0.090654792,0.173838731,0.608891202,0.108401658
0.388049733,0.478326547,0.248969757,0.230326285,0.233995421,0.886081838
0.725838185,0.77522909,0.228918725,0.146776577,0.835998004,0.264124971
0.738607374,0.780422631,0.085649971,0.776362219,0.377736466,0.578663849
0.520945202,0.752972148,0.055911416,0.492914347,0.581180762,0.439765562
0.263190283,0.750199039,0.106524653,0.415760684,0.737641602,0.2496448
0.596051731,0.221641793,0.026295879,0.688216367,0.86790851,0.317597809
0.196798949,0.570145871,0.165023739,0.405438781,0.154601339,0.24645107
0.442497222,0.551244022,0.133638233,0.5215253,0.680583676,0.875703933
0.408078514,0.771603753,0.129593291,0.504724129,0.285514393,0.645929461
0.120810256,0.322946382,0.043694325,0.40611838,0.395324494,0.930887121
0.772788073,0.49194207,0.239163996,0.699500501,0.954428673,0.210977132
0.711943688,0.401103106,0.082133764,0.542309406,0.44070748,0.725630786
0.409800861,0.210283997,0.221972115,0.859769815,0.353582374,0.097990498
0.328832506,0.544075052,0.076319134,0.890241516,0.06493377,0.111845683
0.698400126,0.532019365,0.007444734,0.403847404,0.903187447,0.50075052
0.114129004,0.613150925,0.222630153,0.652418765,0.028481299,0.405240973
0.224872821,0.687744971,0.149520203,0.16357774,0.615765168,0.769650953
0.161926115,0.245633295,0.104866652,0.858296084,0.847967314,0.069906923
0.663513397,0.333690031,0.245733096,0.283842419,0.830960307,0.719441161
0.17849775,0.629696861,0.098128599,0.379548384,0.905194667,0.071011089
0.334627854,0.251460083,0.092415324,0.180915553,0.230935352,0.275996901
0.608438772,0.317931097,0.024194998,0.628182625,0.788267489,0.255176996
0.728869676,0.251858379,0.091858673,0.339940376,0.060671444,0.876656876
0.158990907,0.745383202,0.14255125,0.654132208,0.999678672,0.096202406
0.232199458,0.315797795,0.114249154,0.47330901,0.059703934,0.06420369
0.421779061,0.794441561,0.194189413,0.672995616,0.106067973,0.442478808
0.512126639,0.337539374,0.080828406,0.106489436,0.451067428,0.067928597
0.169117805,0.459457396,0.230393419,0.901978605,0.725653411,0.502343124
0.623406696,0.431020944,0.105637208,0.791652323,0.900453485,0.720845649
0.742363144,0.250924356,0.237827772,0.24004553,0.113521276,0.256306428
0.395448954,0.573050366,0.245678757,0.514109304,0.73472782,0.014921245
0.461648042,0.417439601,0.093240835,0.375882573,0.042619939,0.559196183
0.55263792,0.34414704,0.038700478,0.42866493,0.719374382,0.662604497
0.668755425,0.393597047,0.187693983,0.678657102,0.94109579,0.830202704
0.360446459,0.705880936,0.120942431,0.210319816,0.410097076,0.330368043
0.359059329,0.66101468,0.118101625,0.779404292,0.657506078,0.215028878
0.748034557,0.614739327,0.054271043,0.221681557,0.472734035,0.54680372
0.471993797,0.332785585,0.191871851,0.865316495,0.695357503,0.627236399
0.119144809,0.78852202,0.165085253,0.428186565,0.223768868,-0.002271299
0.104305369,0.307011486,0.007920161,0.403971639,0.636662512,0.023790858
0.516679953,0.732308842,0.044096134,0.884206386,0.775391405,0.863183843
0.74449134,0.30184006,0.111805723,0.251355062,0.732442496,0.294309134
0.151782247,0.390891512,0.096801475,0.13667476,0.190193515,0.894173219
0.710274783,0.293189896,0.096001374,0.302053544,0.672376828,0.518558074
0.147204809,0.376038496,0.188573273,0.157313583,0.626807388,0.683804053
0.406811446,0.222800003,0.211757973,0.345227114,0.132048484,0.48784452
0.430286315,0.665115389,0.166195726,0.853551869,0.795851464,0.811486826
0.726980319,0.443018324,0.032196181,0.496488142,0.446331302,0.102016048
0.595451348,0.274882364,0.238217667,0.353316916,0.335691589,0.054545916
0.334170126,0.485273916,0.055779736,0.51531293,0.805112986,0.438962306
0.797731659,0.318085662,0.014742276,0.118038911,0.951320151,0.265449702
0.169873687,0.225504685,0.216696113,0.396745258,0.719267609,0.367873447
0.34010668,0.242998604,0.230059774,0.42652639,0.061782105,0.346241256
0.268891577,0.216732528,0.106131086,0.09297531,0.205199924,0.700431124
0.215179915,0.63929276,0.093937916,0.908566478,0.666998355,0.477327406
0.312468852,0.323812847,0.177655793,0.819951051,0.224963336,0.467063964
0.109554896,0.442312853,0.21007853,0.285941928,0.522042582,0.28513265
0.755368767,0.597360294,0.027171224,0.867704337,0.810324981,0.759186112
0.455617465,0.286420785,0.210309234,0.496453904,0.664164384,0.072918931
0.480797278,0.609354406,0.236204303,0.881266301,0.571109415,0.897354259
0.139445426,0.201454741,0.185577454,0.660031928,0.250128845,0.272158047
0.751514856,0.563456303,0.116979935,0.642121572,0.808096141,0.414498198
0.177554549,0.711569766,0.15885248,0.587286915,0.881066852,0.379736312
0.582694936,0.41723485,0.09614243,0.660456695,0.109494244,0.099815736
0.423307625,0.782682805,0.201367719,0.126551071,0.354272604,0.389692953
0.607878902,0.205225754,0.227220477,0.638229009,0.951992616,0.678070712
0.576326949,0.716620903,0.241486779,0.331264749,0.823319123,0.247687402
0.698671774,0.512699693,0.073473735,0.583220926,0.654333284,0.559188711
0.597046328,0.430896523,0.084997013,0.761522497,0.876623417,0.124406399
0.302726741,0.440856361,0.122580692,0.775387621,0.800748629,0.627662965
0.285540109,0.671915315,0.045999842,0.16475961,0.657520911,0.065483105
0.75397415,0.420196906,0.047712706,0.338539427,0.694029992,0.505270017
0.712652052,0.662453971,0.056386264,0.681989822,0.647278633,0.161991581
0.377514487,0.442248546,0.170940607,0.673847597,0.303490164,0.922108929
0.426968306,0.405646185,0.184750266,0.666815118,0.934717431,0.13556936
0.136858734,0.737903049,0.246944156,0.111952242,0.683283367,0.437008567
0.308766275,0.158989753,0.016502846,0.64086843,0.330972022,0.640335457
0.497742261,0.570536204,0.09224996,0.66091124,0.03102971,0.811308025
0.786124795,0.635205445,0.132216934,0.581467674,0.831085383,0.564809357
0.306192051,0.201611952,0.100370947,0.691296733,0.851096559,0.185076841
0.114020625,0.663453159,0.163365477,0.522145321,0.56993496,0.078138946
0.641245289,0.131662322,0.094963946,0.515283319,0.116509096,0.492792357
0.431974895,0.289976384,0.008947355,0.280255026,0.503711109,0.63053739
0.210108313,0.318994949,0.163336881,0.90067101,0.819343674,0.850011315
0.129707763,0.700097222,0.049514931,0.101047263,0.69433758,0.923972675
0.386619013,0.232312551,0.170396396,0.645423891,0.19567616,0.868460204
0.384153428,0.16393051,0.166000429,0.297424595,0.612964033,0.142411233
0.375884439,0.617541218,0.152651277,0.37064773,0.299174126,0.024493985
0.460478016,0.504353966,0.080811763,0.835641878,0.767198665,0.789971592
0.519146928,0.188973107,0.05901617,0.181373577,0.394439409,0.278583894
0.218733692,0.183084536,0.005288041,0.241616848,0.258800175,0.202662304
0.716931311,0.222202691,0.050797192,0.693588653,0.325468996,0.086368479
0.251200656,0.790302798,0.158709509,0.528688154,0.428261646,0.265832858
0.369746434,0.600885711,0.059331774,0.502103293,0.864697025,0.426740971
0.388975206,0.32096094,0.127895929,0.15738294,0.062929797,0.570237386
0.6660067,0.275036812,0.144180518,0.895738987,0.096948751,0.734208922
0.431325291,0.791305065,0.09180066,0.266785033,0.787459429,0.697643079
0.351174024,0.56633926,0.080723384,0.306060539,0.028744035,0.285182763
0.254866781,0.614903915,0.14157482,0.847213706,0.296446163,0.315017695
0.317637616,0.522995577,0.125020913,0.751162478,0.921518136,0.004748325
0.410597498,0.25994573,0.148457285,0.322298743,0.054250772,0.330855547
0.563020396,0.567087509,0.162890228,0.298632214,0.177280836,0.079331813
0.707922949,0.387363645,0.129963199,0.326765751,0.990221525,0.646503093
0.685060318,0.146430797,0.230147896,0.695825536,0.815079587,0.080258521
0.537986243,0.230629807,0.041631708,0.322828008,0.25546434,0.251507997
0.128413568,0.572872556,0.12539466,0.733403427,0.831750746,0.110269117
0.771000673,0.457042493,0.016299623,0.785219222,0.858907545,0.855988166
0.445155708,0.124399204,0.225404485,0.880901555,0.651023281,0.205705671
0.55140766,0.341811532,0.230330492,0.307359024,0.024098689,0.051216151
0.71621842,0.291634471,0.114274528,0.126294207,0.417545637,0.800602561
0.596825287,0.654028225,0.15041901,0.106628297,0.268727583,0.794429524
0.489573464,0.617573227,0.09567967,0.355956342,0.913769234,0.044611955
0.743446176,0.530147859,0.108070693,0.508725868,0.21863447,0.709281552
0.776750748,0.160963399,0.095545476,0.500595548,0.320260163,0.464350336
0.220502157,0.685887643,0.091922524,0.396923526,0.442113706,0.262216164
0.39111726,0.109451368,0.231348783,0.335203743,0.599931213,0.880324589
0.532461299,0.589597253,0.025429431,0.570606951,0.832687633,0.54975858
0.287587039,0.55307058,0.140607247,0.782224089,0.679015615,0.870442635
0.533507885,0.722545735,0.180076761,0.349105851,0.511793665,0.762671111
0.285861473,0.108214037,0.227013849,0.232543032,0.179779127,0.727177886
0.221165789,0.721642831,0.124388379,0.695130553,0.039183584,0.450484884
0.611629498,0.382481777,0.059136471,0.878393372,0.862907156,0.658414004
0.389830092,0.51662321,0.110826003,0.301684529,0.637858403,0.095770508
0.149056821,0.510608037,0.104381325,0.839046418,0.556387287,0.293965929
0.483606474,0.320517714,0.070817178,0.330868387,0.454673652,0.371437312
0.799040313,0.505065376,0.234680335,0.531028271,0.792826816,0.896284403
0.627908434,0.207942053,0.225027883,0.560944779,0.435067456,0.621923352
0.692173026,0.490591003,0.249297535,0.629448061,0.928500055,0.653009001
0.130215023,0.527230804,0.043666977,0.175585552,0.236277898,0.834070328
0.236753496,0.132758229,0.092541289,0.522506187,0.32071172,0.336861838
0.584282521,0.444835379,0.144323689,0.743922251,0.693320288,0.710360397
0.150450605,0.639707788,0.019861243,0.09422347,0.575093006,0.236022575
0.479329246,0.510262737,0.247562777,0.139521923,0.757670445,0.771206774
0.559191173,0.489808104,0.008967118,0.863777162,0.786981253,0.275174855
0.406884833,0.314825482,0.118394277,0.717193064,0.372133921,0.78156789
0.272575933,0.453860242,0.020583666,0.161285397,0.57144516,0.770809851
0.380634967,0.677374777,0.145803328,0.346678844,0.444702378,0.694586332
0.248870578,0.251895731,0.004319332,0.633005162,0.253326532,0.628740004
0.323707508,0.527028097,0.098445035,0.364757673,0.627739885,0.552947827
0.231850394,0.67938911,0.02752729,0.780654526,0.348195546,0.397285077
0.335603982,0.64227391,0.239443414,0.756465536,0.539204169,0.538180493
0.21385034,0.271639484,0.025560507,0.854939184,0.333960903,0.623276116
0.150572686,0.733735458,0.212714023,0.213182233,0.304946471,0.187964303
0.778097301,0.749188356,0.028253454,0.178198103,0.493290502,0.006989796
0.510034241,0.217724413,0.148049081,0.815974338,0.524962629,0.862969148
0.62049839,0.20321446,0.109281228,0.633164366,0.175624064,0.634744656
0.632218768,0.612078492,0.167182022,0.510626248,0.255099288,0.330786228
0.593444819,0.730006689,0.030215785,0.168534052,0.366003497,0.29318442
0.302799177,0.765711143,0.095801648,0.458965688,0.193454271,0.299170096
0.38258455,0.668377539,0.060382708,0.676105481,0.514011536,0.24690668
0.645581346,0.307753903,0.011429533,0.47422884,0.84040228,0.637672607
0.548371543,0.716472195,0.125890303,0.359412957,0.698662249,0.406073058
0.166053158,0.144796049,0.11540292,0.624860643,0.763630161,0.549578875
0.617012293,0.327937342,0.021200306,0.870488527,0.969224561,0.837550403
0.442776687,0.401060205,0.027436359,0.160089345,0.339519812,0.62447235
0.56479318,0.385500077,0.11708965,0.891043909,0.115022594,0.498406692
0.537302697,0.293349286,0.105487346,0.377888406,0.125158381,0.792760986
0.505699648,0.229739566,0.175868846,0.365433888,0.082464802,0.064080927
0.546079632,0.613853895,0.077004791,0.56870631,0.788217429,0.119684109
0.486533036,0.454343666,0.135747035,0.230504209,0.569953261,0.783466927
0.591593563,0.432348707,0.04011884,0.757869721,0.88692415,0.57835401
0.62590857,0.218032664,0.169480216,0.868250899,0.691419075,0.160945719
0.573634186,0.47148322,0.189058818,0.39090904,0.481873319,0.620406546
0.427088363,0.308034453,0.25031196,0.44906905,0.839426201,0.333744368
0.144998642,0.250911293,0.214063792,0.411418139,0.850248931,0.294641805
0.113302912,0.79816649,0.106648506,0.678004156,0.634871544,0.60180706
0.604956035,0.738858176,0.189389397,0.738894434,0.122181924,0.232661127
0.658813155,0.747630084,0.058192799,0.250207577,0.278176835,0.171501934
0.583797706,0.222569425,0.188506295,0.776300656,0.557459512,0.497183168
0.485159669,0.333238616,0.099100139,0.474315404,0.846001334,0.486743714
0.529318407,0.511247763,0.04299102,0.615311285,0.555998913,0.189112716
0.537710105,0.451902245,0.111208264,0.86149988,0.082880598,0.140533769
0.127549825,0.687847462,0.108036243,0.322012982,0.101218426,0.123866378
0.283692438,0.496749318,0.025771327,0.123387412,0.942949498,0.716902912
0.151519142,0.715247757,0.128665657,0.803762738,0.179558224,0.297806546
0.785034237,0.537205635,0.067498027,0.891837377,0.732739718,0.148898553
0.229515017,0.340707457,0.042763189,0.489103535,0.091680309,0.741899261
0.224971671,0.632942745,0.125755471,0.138414727,0.020970694,0.216408927
0.140347175,0.630425476,0.089512038,0.433937898,0.812075599,0.266618702
0.328471342,0.668282656,0.033464338,0.767282346,0.531791154,0.519243043
0.455148798,0.695200603,0.086954328,0.834110893,0.489154455,0.476559649
0.214841158,0.414131724,0.142368429,0.750975926,0.756746594,0.6733834
0.587892668,0.182987594,0.153212354,0.350445251,0.431049332,0.582241972
0.62855397,0.217525467,0.090805387,0.894981327,0.615165089,0.080020748
0.322654663,0.236297154,0.249365632,0.681477622,0.837626076,0.861448168
0.700885929,0.298810351,0.063801866,0.515059437,0.793811388,0.105159622
0.689230749,0.640057961,0.00586055,0.772569982,0.840317468,0.452767034
0.599067593,0.127906753,0.145661787,0.446434018,0.174450464,0.813752263
0.199249804,0.734034975,0.199769322,0.866839133,0.695377976,0.228426709
0.491098291,0.507197395,0.168154368,0.526805534,0.316244324,0.927691898
0.628251979,0.526869759,0.028390049,0.10835633,0.804967096,0.113232176
0.782334902,0.131365843,0.053112053,0.788952632,0.066864689,0.668776078
0.106542778,0.350499845,0.191771833,0.145908779,0.135013607,0.799544926
0.677825906,0.574650297,0.18517887,0.488994077,0.831594252,0.229840974
0.619724109,0.24440423,0.029395473,0.836145097,0.730946666,0.642460368
0.676392453,0.261136714,0.163401588,0.614616546,0.477018116,0.744311018
0.613934982,0.213070288,0.171416968,0.888730527,0.475975788,0.512509832
0.318254541,0.213402198,0.125783106,0.372315205,0.793640365,0.371473985
0.759178026,0.32976124,0.043388361,0.651422166,0.291361267,0.165048992
0.232453459,0.39674219,0.06505233,0.368767533,0.320757695,0.544139584
0.110712388,0.137798941,0.170497457,0.838341934,0.41222648,0.524081663
0.122002526,0.77002388,0.036369112,0.569135758,0.303695915,0.535141915
0.516739913,0.498751553,0.170819134,0.545212506,0.584477702,0.252888339
0.269102323,0.131254102,0.195489877,0.782333359,0.180839812,0.498737989
0.51393607,0.641984657,0.176866547,0.733819365,0.72509786,0.636572043
0.712555488,0.602282029,0.158571797,0.842846432,0.621899084,0.28729553
0.227366176,0.187272795,0.016738067,0.535340867,0.91955842,0.541414948
0.384616601,0.722968819,0.038065716,0.841806421,0.960744354,0.731612777
0.640698455,0.177152121,0.105271974,0.44468913,0.422695171,0.260878947
0.106877545,0.365447318,0.20059214,0.525788303,0.312062385,0.083138454
0.106407833,0.308560247,0.208219437,0.142095125,0.273557457,0.685792629
0.625544998,0.543468288,0.048358735,0.207066972,0.719383938,0.649358181
0.566786389,0.597891501,0.12274035,0.479780407,0.912378399,0.891089871
