,Expt. No,T_external,Cd_mM,Se_mM,OA_Cd_ratio,T_reactor,t_s,Peak_nm,FWHM_nm,height,Peak_eV,FWHM_eV,height.1
400,37,21.95,10,10,3.0,210,10.001,422.895,28.622,0.175,2.932,0.192,0.175
401,37,21.95,10,10,3.0,210,20.879,432.307,27.936,0.186,2.868,0.18,0.186
402,37,21.95,10,10,3.0,210,30.939,436.69,26.883,0.206,2.839,0.17,0.206
403,37,21.95,10,10,3.0,210,40.943,439.948,27.126,0.214,2.818,0.169,0.214
404,37,21.95,10,10,3.0,210,51.014,442.498,27.761,0.217,2.802,0.17,0.217
405,37,21.95,10,10,3.0,210,62.9,445.808,28.36,0.219,2.781,0.171,0.219
406,37,21.95,10,10,3.0,210,80.001,450.742,28.333,0.223,2.751,0.168,0.223
407,37,21.95,10,10,3.0,210,100.001,455.633,27.778,0.232,2.721,0.161,0.232
408,37,21.95,10,10,3.0,210,120.001,460.013,27.63,0.24,2.695,0.157,0.24
409,37,21.95,10,10,3.0,210,140.001,463.878,27.861,0.245,2.673,0.156,0.245
410,37,21.95,10,10,3.0,210,160.001,467.783,28.041,0.25,2.65,0.154,0.25
411,37,21.95,10,10,3.0,210,200.001,474.622,28.15,0.259,2.612,0.15,0.259
412,37,21.95,10,10,3.0,210,240.001,480.402,28.045,0.272,2.581,0.146,0.272
413,37,21.95,10,10,3.0,210,280.001,484.892,29.261,0.279,2.557,0.15,0.279
414,37,21.95,10,10,3.0,210,330.001,490.339,30.89,0.281,2.529,0.154,0.281
415,37,21.95,10,10,3.0,210,380.001,495.555,31.65,0.287,2.502,0.155,0.287
416,37,21.95,10,10,3.0,210,450.001,501.231,33.122,0.292,2.474,0.158,0.292
417,37,21.95,10,10,3.0,210,500.001,504.868,33.904,0.299,2.456,0.16,0.299
418,37,21.95,10,10,3.0,210,550.001,508.281,34.824,0.302,2.439,0.162,0.302
419,37,21.95,10,10,3.0,210,600.001,511.448,35.046,0.305,2.424,0.161,0.305
500,42,22.07,10,20,10.0,210,10.001,436.758,28.212,0.265,2.839,0.178,0.265
501,42,22.07,10,20,10.0,210,20.888,449.555,30.913,0.253,2.758,0.183,0.253
502,42,22.07,10,20,10.0,210,30.897,459.922,29.969,0.308,2.696,0.17,0.308
503,42,22.07,10,20,10.0,210,40.963,466.787,30.309,0.326,2.656,0.167,0.326
504,42,22.07,10,20,10.0,210,51.037,471.873,31.077,0.333,2.627,0.168,0.333
505,42,22.07,10,20,10.0,210,62.867,477.628,31.5,0.348,2.596,0.166,0.348
506,42,22.07,10,20,10.0,210,80.001,483.961,32.255,0.363,2.562,0.165,0.363
507,42,22.07,10,20,10.0,210,100.001,489.742,33.466,0.375,2.532,0.167,0.375
508,42,22.07,10,20,10.0,210,120.001,494.393,34.0,0.383,2.508,0.167,0.383
509,42,22.07,10,20,10.0,210,140.001,498.814,34.487,0.393,2.486,0.166,0.393
510,42,22.07,10,20,10.0,210,160.001,502.427,34.842,0.402,2.468,0.165,0.402
511,42,22.07,10,20,10.0,210,200.001,508.73,34.596,0.407,2.437,0.16,0.407
512,42,22.07,10,20,10.0,210,240.001,513.494,34.896,0.419,2.415,0.159,0.419
513,42,22.07,10,20,10.0,210,280.001,517.052,35.416,0.431,2.398,0.159,0.431
514,42,22.07,10,20,10.0,210,330.001,521.08,35.984,0.445,2.379,0.159,0.445
515,42,22.07,10,20,10.0,210,380.001,524.84,35.638,0.452,2.362,0.155,0.452
516,42,22.07,10,20,10.0,210,450.001,528.244,36.273,0.466,2.347,0.156,0.466
517,42,22.07,10,20,10.0,210,500.001,530.763,36.0,0.47,2.336,0.153,0.47
518,42,22.07,10,20,10.0,210,550.001,532.718,36.27,0.48,2.327,0.153,0.48
519,42,22.07,10,20,10.0,210,600.001,534.224,36.629,0.487,2.321,0.154,0.487
727,54,22.04,20,10,10.0,210,10.001,437.466,33.892,0.078,2.834,0.211,0.078
728,54,22.04,20,10,10.0,210,20.912,457.311,34.706,0.103,2.711,0.198,0.103
729,54,22.04,20,10,10.0,210,30.969,466.981,36.081,0.177,2.655,0.198,0.177
730,54,22.04,20,10,10.0,210,41.044,473.947,36.537,0.21,2.616,0.194,0.21
731,54,22.04,20,10,10.0,210,51.06,479.378,37.633,0.248,2.586,0.195,0.248
732,54,22.04,20,10,10.0,210,62.921,484.407,39.049,0.289,2.56,0.198,0.289
733,54,22.04,20,10,10.0,210,80.001,490.782,39.72,0.331,2.526,0.197,0.331
734,54,22.04,20,10,10.0,210,100.001,497.147,39.348,0.371,2.494,0.19,0.371
735,54,22.04,20,10,10.0,210,120.001,501.314,39.808,0.416,2.473,0.189,0.416
736,54,22.04,20,10,10.0,210,140.001,504.828,40.005,0.457,2.456,0.187,0.457
737,54,22.04,20,10,10.0,210,160.001,508.327,39.481,0.49,2.439,0.182,0.49
738,54,22.04,20,10,10.0,210,200.001,513.006,39.719,0.546,2.417,0.18,0.546
739,54,22.04,20,10,10.0,210,240.001,517.05,39.648,0.599,2.398,0.177,0.599
740,54,22.04,20,10,10.0,210,280.001,520.153,39.873,0.652,2.384,0.176,0.652
741,54,22.04,20,10,10.0,210,330.001,523.833,39.561,0.701,2.367,0.172,0.701
742,54,22.04,20,10,10.0,210,380.001,527.135,39.353,0.754,2.352,0.169,0.754
743,54,22.04,20,10,10.0,210,450.001,530.675,39.062,0.65,2.336,0.166,0.65
744,54,22.04,20,10,10.0,210,500.001,531.611,39.968,0.294,2.332,0.169,0.294
745,54,22.04,20,10,10.0,210,550.001,533.687,40.007,0.36,2.323,0.168,0.36
746,54,22.04,20,10,10.0,210,600.001,535.338,39.668,0.514,2.316,0.165,0.514
973,67,22.03,40,5,20.0,210,30.928,450.361,35.448,0.104,2.753,0.208,0.104
974,67,22.03,40,5,20.0,210,40.937,464.646,34.959,0.179,2.668,0.193,0.179
975,67,22.03,40,5,20.0,210,50.982,473.311,36.597,0.246,2.62,0.195,0.246
976,67,22.03,40,5,20.0,210,62.882,479.169,38.981,0.305,2.587,0.202,0.305
977,67,22.03,40,5,20.0,210,80.001,486.869,41.165,0.379,2.547,0.207,0.379
978,67,22.03,40,5,20.0,210,100.001,494.15,41.263,0.439,2.509,0.201,0.439
979,67,22.03,40,5,20.0,210,120.001,500.035,40.641,0.5,2.48,0.194,0.5
980,67,22.03,40,5,20.0,210,140.001,504.32,40.797,0.559,2.458,0.191,0.559
981,67,22.03,40,5,20.0,210,160.001,508.357,40.434,0.607,2.439,0.187,0.607
982,67,22.03,40,5,20.0,210,200.001,513.56,40.69,0.671,2.414,0.184,0.671
983,67,22.03,40,5,20.0,210,240.001,518.616,40.3,0.732,2.391,0.179,0.732
984,67,22.03,40,5,20.0,210,280.001,523.874,39.682,0.792,2.367,0.173,0.792
985,67,22.03,40,5,20.0,210,330.001,525.209,40.676,0.48,2.361,0.176,0.48
986,67,22.03,40,5,20.0,210,380.001,529.495,40.062,0.362,2.342,0.171,0.362
987,67,22.03,40,5,20.0,210,450.001,531.439,40.915,0.233,2.333,0.173,0.233
988,67,22.03,40,5,20.0,210,500.001,533.959,40.533,0.184,2.322,0.17,0.184
989,67,22.03,40,5,20.0,210,550.001,536.524,40.056,0.23,2.311,0.166,0.23
990,67,22.03,40,5,20.0,210,600.001,537.232,40.925,0.182,2.308,0.169,0.182
1298,95,22.01,5,10,3.0,240,10.001,422.244,29.246,0.195,2.936,0.197,0.195
1299,95,22.01,5,10,3.0,240,20.96,426.603,28.089,0.197,2.906,0.185,0.197
1300,95,22.01,5,10,3.0,240,31.12,428.534,28.108,0.202,2.893,0.184,0.202
1301,95,22.01,5,10,3.0,240,41.193,431.047,28.062,0.206,2.876,0.181,0.206
1302,95,22.01,5,10,3.0,240,51.191,433.184,27.834,0.209,2.862,0.178,0.209
1303,95,22.01,5,10,3.0,240,63.063,434.937,28.186,0.213,2.851,0.179,0.213
1304,95,22.01,5,10,3.0,240,80.001,437.233,28.596,0.216,2.836,0.18,0.216
1305,95,22.01,5,10,3.0,240,100.001,439.987,29.177,0.219,2.818,0.181,0.219
1306,95,22.01,5,10,3.0,240,120.001,442.706,29.323,0.222,2.801,0.18,0.222
1307,95,22.01,5,10,3.0,240,140.001,445.369,29.072,0.227,2.784,0.176,0.227
1308,95,22.01,5,10,3.0,240,160.001,447.849,28.677,0.231,2.768,0.172,0.231
1309,95,22.01,5,10,3.0,240,200.001,452.025,27.488,0.24,2.743,0.162,0.24
1310,95,22.01,5,10,3.0,240,240.001,454.737,27.914,0.258,2.727,0.162,0.258
1311,95,22.01,5,10,3.0,240,280.001,457.747,27.835,0.266,2.709,0.16,0.266
1312,95,22.01,5,10,3.0,240,330.001,460.897,28.17,0.272,2.69,0.16,0.272
1313,95,22.01,5,10,3.0,240,380.001,464.244,27.648,0.276,2.671,0.154,0.276
1314,95,22.01,5,10,3.0,240,450.001,467.768,27.677,0.281,2.651,0.152,0.281
1315,95,22.01,5,10,3.0,240,500.001,470.483,27.452,0.288,2.635,0.149,0.288
1316,95,22.01,5,10,3.0,240,550.001,472.676,27.325,0.294,2.623,0.147,0.294
1317,95,22.01,5,10,3.0,240,600.001,474.57,27.231,0.298,2.613,0.146,0.298
1358,98,22.02,5,10,40.0,240,10.001,446.744,28.298,0.128,2.775,0.17,0.128
1359,98,22.02,5,10,40.0,240,20.859,462.387,29.149,0.136,2.681,0.164,0.136
1360,98,22.02,5,10,40.0,240,30.923,471.198,30.922,0.146,2.631,0.167,0.146
1361,98,22.02,5,10,40.0,240,40.981,480.005,30.989,0.161,2.583,0.162,0.161
1362,98,22.02,5,10,40.0,240,51.005,485.296,31.508,0.164,2.555,0.161,0.164
1363,98,22.02,5,10,40.0,240,62.884,491.881,31.645,0.17,2.521,0.157,0.17
1364,98,22.02,5,10,40.0,240,80.001,498.562,32.449,0.178,2.487,0.157,0.178
1365,98,22.02,5,10,40.0,240,100.001,504.931,33.103,0.184,2.455,0.156,0.184
1366,98,22.02,5,10,40.0,240,120.001,510.486,32.962,0.189,2.429,0.152,0.189
1367,98,22.02,5,10,40.0,240,140.001,514.926,32.693,0.194,2.408,0.148,0.194
1368,98,22.02,5,10,40.0,240,160.001,518.376,32.93,0.198,2.392,0.147,0.198
1369,98,22.02,5,10,40.0,240,200.001,523.704,33.378,0.201,2.367,0.146,0.201
1370,98,22.02,5,10,40.0,240,240.001,528.389,33.282,0.206,2.346,0.143,0.206
1371,98,22.02,5,10,40.0,240,280.001,531.856,33.48,0.211,2.331,0.142,0.211
1372,98,22.02,5,10,40.0,240,330.001,535.226,33.658,0.215,2.316,0.141,0.215
1373,98,22.02,5,10,40.0,240,380.001,538.4,33.731,0.218,2.303,0.14,0.218
1374,98,22.02,5,10,40.0,240,450.001,541.612,33.702,0.222,2.289,0.138,0.222
1375,98,22.02,5,10,40.0,240,500.001,543.659,33.659,0.224,2.281,0.137,0.224
1376,98,22.02,5,10,40.0,240,550.001,545.299,33.598,0.226,2.274,0.136,0.226
1377,98,22.02,5,10,40.0,240,600.001,546.89,33.384,0.227,2.267,0.134,0.227
1378,99,21.97,5,20,3.0,240,10.001,437.086,27.682,0.338,2.837,0.174,0.338
1379,99,21.97,5,20,3.0,240,20.987,440.206,27.529,0.348,2.817,0.171,0.348
1380,99,21.97,5,20,3.0,240,31.059,441.371,27.638,0.354,2.809,0.171,0.354
1381,99,21.97,5,20,3.0,240,41.071,443.076,27.611,0.356,2.798,0.169,0.356
1382,99,21.97,5,20,3.0,240,51.143,444.378,27.485,0.358,2.79,0.167,0.358
1383,99,21.97,5,20,3.0,240,63.033,445.632,27.395,0.361,2.782,0.166,0.361
1384,99,21.97,5,20,3.0,240,80.001,447.126,27.39,0.365,2.773,0.165,0.365
1385,99,21.97,5,20,3.0,240,100.001,448.764,27.271,0.37,2.763,0.163,0.37
1386,99,21.97,5,20,3.0,240,120.001,450.382,27.137,0.373,2.753,0.161,0.373
1387,99,21.97,5,20,3.0,240,140.001,451.841,26.979,0.378,2.744,0.159,0.378
1388,99,21.97,5,20,3.0,240,160.001,453.139,26.772,0.383,2.736,0.157,0.383
1389,99,21.97,5,20,3.0,240,200.001,455.01,26.57,0.39,2.725,0.155,0.39
1390,99,21.97,5,20,3.0,240,240.001,456.981,26.303,0.396,2.713,0.152,0.396
1391,99,21.97,5,20,3.0,240,280.001,458.592,26.158,0.404,2.704,0.15,0.404
1392,99,21.97,5,20,3.0,240,330.001,460.217,26.146,0.41,2.694,0.149,0.41
1393,99,21.97,5,20,3.0,240,380.001,461.661,26.24,0.415,2.686,0.148,0.415
1394,99,21.97,5,20,3.0,240,450.001,463.35,26.336,0.419,2.676,0.148,0.419
1395,99,21.97,5,20,3.0,240,500.001,464.605,26.304,0.421,2.669,0.147,0.421
1396,99,21.97,5,20,3.0,240,550.001,465.661,26.265,0.423,2.663,0.146,0.423
1397,99,21.97,5,20,3.0,240,600.001,466.631,26.176,0.425,2.657,0.145,0.425
1517,106,21.85,5,40,40.0,240,10.001,450.434,29.713,0.343,2.753,0.176,0.343
1518,106,21.85,5,40,40.0,240,20.84,456.552,29.494,0.36,2.716,0.17,0.36
1519,106,21.85,5,40,40.0,240,30.899,461.19,28.648,0.387,2.688,0.162,0.387
1520,106,21.85,5,40,40.0,240,40.956,464.975,28.074,0.406,2.666,0.156,0.406
1521,106,21.85,5,40,40.0,240,50.964,467.26,27.934,0.415,2.653,0.154,0.415
1522,106,21.85,5,40,40.0,240,62.832,469.65,27.713,0.427,2.64,0.151,0.427
1523,106,21.85,5,40,40.0,240,80.001,472.04,27.657,0.437,2.627,0.15,0.437
1524,106,21.85,5,40,40.0,240,100.001,474.283,27.441,0.446,2.614,0.147,0.446
1525,106,21.85,5,40,40.0,240,120.001,475.955,27.337,0.453,2.605,0.145,0.453
1526,106,21.85,5,40,40.0,240,140.001,477.276,27.218,0.458,2.598,0.144,0.458
1527,106,21.85,5,40,40.0,240,160.001,478.411,27.11,0.462,2.592,0.143,0.462
1528,106,21.85,5,40,40.0,240,200.001,479.872,27.187,0.467,2.584,0.142,0.467
1529,106,21.85,5,40,40.0,240,240.001,481.39,27.159,0.471,2.576,0.141,0.471
1530,106,21.85,5,40,40.0,240,280.001,482.573,27.202,0.475,2.569,0.141,0.475
1531,106,21.85,5,40,40.0,240,330.001,483.844,27.157,0.477,2.562,0.14,0.477
1532,106,21.85,5,40,40.0,240,380.001,484.962,27.103,0.48,2.557,0.139,0.48
1533,106,21.85,5,40,40.0,240,450.001,486.223,27.128,0.481,2.55,0.138,0.481
1534,106,21.85,5,40,40.0,240,500.001,487.11,27.154,0.482,2.545,0.138,0.482
1535,106,21.85,5,40,40.0,240,550.001,487.929,27.173,0.481,2.541,0.138,0.481
1536,106,21.85,5,40,40.0,240,600.001,488.66,27.225,0.48,2.537,0.138,0.48
1656,113,21.86,10,10,20.0,240,10.001,455.494,27.921,0.155,2.722,0.162,0.155
1657,113,21.86,10,10,20.0,240,21.052,478.678,31.361,0.158,2.59,0.164,0.158
1658,113,21.86,10,10,20.0,240,31.072,488.66,36.64,0.174,2.537,0.183,0.174
1659,113,21.86,10,10,20.0,240,41.079,499.147,37.785,0.195,2.484,0.181,0.195
1660,113,21.86,10,10,20.0,240,51.144,506.576,38.588,0.204,2.447,0.18,0.204
1661,113,21.86,10,10,20.0,240,63.024,513.126,38.868,0.215,2.416,0.176,0.215
1662,113,21.86,10,10,20.0,240,80.001,519.987,39.504,0.229,2.384,0.175,0.229
1663,113,21.86,10,10,20.0,240,100.001,526.764,39.727,0.244,2.354,0.171,0.244
1664,113,21.86,10,10,20.0,240,120.001,531.946,39.644,0.262,2.331,0.167,0.262
1665,113,21.86,10,10,20.0,240,140.001,535.605,39.82,0.278,2.315,0.166,0.278
1666,113,21.86,10,10,20.0,240,160.001,538.568,39.95,0.29,2.302,0.165,0.29
1667,113,21.86,10,10,20.0,240,200.001,542.814,40.197,0.309,2.284,0.163,0.309
1668,113,21.86,10,10,20.0,240,240.001,546.064,40.475,0.326,2.271,0.162,0.326
1669,113,21.86,10,10,20.0,240,280.001,548.979,40.763,0.343,2.258,0.162,0.343
1670,113,21.86,10,10,20.0,240,330.002,551.292,41.343,0.358,2.249,0.163,0.358
1671,113,21.86,10,10,20.0,240,380.001,553.626,41.636,0.371,2.239,0.162,0.371
1672,113,21.86,10,10,20.0,240,450.001,556.043,41.917,0.382,2.23,0.162,0.382
1673,113,21.86,10,10,20.0,240,500.001,557.499,42.272,0.39,2.224,0.162,0.39
1674,113,21.86,10,10,20.0,240,550.001,558.585,42.605,0.396,2.22,0.163,0.396
1675,113,21.86,10,10,20.0,240,600.001,559.736,42.8,0.399,2.215,0.163,0.399
1856,123,22.1,20,5,3.0,240,50.922,458.163,39.953,0.05,2.706,0.226,0.05
1857,123,22.1,20,5,3.0,240,62.803,469.01,35.723,0.067,2.644,0.194,0.067
1858,123,22.1,20,5,3.0,240,80.001,476.939,35.393,0.091,2.6,0.186,0.091
1859,123,22.1,20,5,3.0,240,100.001,484.313,36.463,0.118,2.56,0.186,0.118
1860,123,22.1,20,5,3.0,240,120.001,490.66,35.964,0.141,2.527,0.179,0.141
1861,123,22.1,20,5,3.0,240,140.001,494.936,36.537,0.164,2.505,0.178,0.164
1862,123,22.1,20,5,3.0,240,160.001,498.123,37.72,0.185,2.489,0.182,0.185
1863,123,22.1,20,5,3.0,240,200.001,502.846,40.273,0.215,2.466,0.19,0.215
1864,123,22.1,20,5,3.0,240,240.001,507.15,41.892,0.244,2.445,0.194,0.244
1865,123,22.1,20,5,3.0,240,280.001,511.057,43.028,0.272,2.426,0.196,0.272
1866,123,22.1,20,5,3.0,240,330.001,514.245,44.942,0.302,2.411,0.202,0.302
1867,123,22.1,20,5,3.0,240,380.001,517.795,46.092,0.33,2.394,0.204,0.33
1868,123,22.1,20,5,3.0,240,450.001,521.823,47.101,0.362,2.376,0.205,0.362
1869,123,22.1,20,5,3.0,240,500.001,524.377,47.936,0.388,2.364,0.207,0.388
1870,123,22.1,20,5,3.0,240,550.001,527.871,46.842,0.404,2.349,0.2,0.404
1871,123,22.1,20,5,3.0,240,600.001,530.551,46.469,0.421,2.337,0.196,0.421
1950,128,22.02,20,10,10.0,240,10.001,461.915,31.194,0.139,2.684,0.175,0.139
1951,128,22.02,20,10,10.0,240,20.888,479.137,36.908,0.205,2.588,0.192,0.205
1952,128,22.02,20,10,10.0,240,30.908,487.073,41.109,0.276,2.545,0.206,0.276
1953,128,22.02,20,10,10.0,240,40.96,495.612,42.344,0.34,2.502,0.205,0.34
1954,128,22.02,20,10,10.0,240,51.028,500.394,43.941,0.381,2.478,0.208,0.381
1955,128,22.02,20,10,10.0,240,62.866,506.251,43.735,0.424,2.449,0.203,0.424
1956,128,22.02,20,10,10.0,240,80.001,513.155,43.938,0.476,2.416,0.198,0.476
1957,128,22.02,20,10,10.0,240,100.001,519.815,43.298,0.529,2.385,0.191,0.529
1958,128,22.02,20,10,10.0,240,120.001,525.129,42.468,0.58,2.361,0.184,0.58
1959,128,22.02,20,10,10.0,240,140.001,529.036,41.993,0.626,2.344,0.179,0.626
1960,128,22.02,20,10,10.0,240,160.001,531.391,42.7,0.679,2.333,0.18,0.679
1961,128,22.02,20,10,10.0,240,200.001,536.482,42.031,0.744,2.311,0.174,0.744
