,Expt. No,T_external,Cd_mM,Se_mM,OA_Cd_ratio,T_reactor,t_s,Peak_nm,FWHM_nm,height,Peak_eV,FWHM_eV,height.1
3454,217,21.97,20,40,3.0,270,500.001,557.706,34.377,0.604,2.223,0.133,0.604
3455,217,21.97,20,40,3.0,270,550.001,558.061,34.599,0.583,2.222,0.134,0.583
3456,217,21.97,20,40,3.0,270,600.001,558.458,34.478,0.508,2.22,0.133,0.508
3697,231,21.97,40,20,20.0,270,42.747,530.205,42.973,0.949,2.338,0.182,0.949
3698,231,21.97,40,20,20.0,270,53.641,533.567,43.108,0.36,2.324,0.18,0.36
3699,231,21.97,40,20,20.0,270,66.051,538.366,43.563,0.388,2.303,0.179,0.388
3700,231,21.97,40,20,20.0,270,80.001,539.911,44.102,0.291,2.296,0.18,0.291
3701,231,21.97,40,20,20.0,270,100.001,544.757,44.398,0.609,2.276,0.178,0.609
3702,231,21.97,40,20,20.0,270,120.001,546.125,43.411,0.207,2.27,0.174,0.207
3703,231,21.97,40,20,20.0,270,140.001,549.942,44.853,1.027,2.254,0.177,1.027
3704,231,21.97,40,20,20.0,270,160.001,553.351,39.892,0.105,2.241,0.156,0.105
3705,231,21.97,40,20,20.0,270,200.001,554.521,43.862,0.57,2.236,0.17,0.57
3706,231,21.97,40,20,20.0,270,240.001,556.649,43.661,0.694,2.227,0.168,0.694
3707,231,21.97,40,20,20.0,270,280.001,557.756,43.549,1.085,2.223,0.167,1.085
3708,231,21.97,40,20,20.0,270,330.001,558.355,40.508,0.025,2.221,0.155,0.025
3709,231,21.97,40,20,20.0,270,380.001,559.518,42.505,0.575,2.216,0.162,0.575
3710,231,21.97,40,20,20.0,270,500.001,561.081,40.549,0.026,2.21,0.154,0.026
3711,231,21.97,40,20,20.0,270,550.001,561.472,41.668,0.407,2.208,0.158,0.407
3712,231,21.97,40,20,20.0,270,600.001,561.821,43.341,0.927,2.207,0.164,0.927
3887,252,21.87,5,10,10.002,300,10.001,462.923,28.355,0.218,2.678,0.159,0.218
3888,252,21.87,5,10,10.002,300,20.986,478.826,28.171,0.243,2.589,0.148,0.243
3889,252,21.87,5,10,10.002,300,30.998,489.205,28.074,0.258,2.534,0.141,0.258
3890,252,21.87,5,10,10.002,300,41.066,495.102,29.238,0.259,2.504,0.144,0.259
3891,252,21.87,5,10,10.002,300,51.138,501.886,29.52,0.277,2.47,0.141,0.277
3892,252,21.87,5,10,10.002,300,62.945,508.36,29.003,0.288,2.439,0.135,0.288
3893,252,21.87,5,10,10.002,300,80.001,514.81,29.135,0.294,2.408,0.133,0.294
3894,252,21.87,5,10,10.002,300,100.001,519.109,30.066,0.291,2.388,0.134,0.291
3895,252,21.87,5,10,10.002,300,120.001,524.097,29.891,0.3,2.366,0.131,0.3
3896,252,21.87,5,10,10.002,300,140.001,527.802,29.538,0.307,2.349,0.128,0.307
3897,252,21.87,5,10,10.002,300,160.001,530.695,29.377,0.314,2.336,0.126,0.314
3898,252,21.87,5,10,10.002,300,200.001,533.881,29.807,0.315,2.322,0.126,0.315
3899,252,21.87,5,10,10.002,300,240.001,536.991,29.762,0.317,2.309,0.125,0.317
3900,252,21.87,5,10,10.002,300,280.001,539.369,29.559,0.319,2.299,0.123,0.319
3901,252,21.87,5,10,10.002,300,330.001,541.305,29.336,0.322,2.29,0.121,0.322
3902,252,21.87,5,10,10.002,300,380.001,543.187,28.76,0.319,2.283,0.118,0.319
3903,252,21.87,5,10,10.002,300,450.001,544.582,28.809,0.317,2.277,0.117,0.317
3904,252,21.87,5,10,10.002,300,500.001,545.629,28.644,0.312,2.272,0.116,0.312
3905,252,21.87,5,10,10.002,300,550.001,546.383,28.631,0.306,2.269,0.116,0.306
3906,252,21.87,5,10,10.002,300,600.001,547.021,28.494,0.298,2.267,0.115,0.298
3907,253,21.96,5,10,19.998,300,10.001,475.798,27.282,0.21,2.606,0.145,0.21
3908,253,21.96,5,10,19.998,300,20.923,494.99,28.777,0.222,2.505,0.142,0.222
3909,253,21.96,5,10,19.998,300,30.986,505.911,29.91,0.242,2.451,0.141,0.242
3910,253,21.96,5,10,19.998,300,41.042,512.99,30.751,0.252,2.417,0.141,0.252
3911,253,21.96,5,10,19.998,300,51.112,519.48,31.167,0.264,2.387,0.139,0.264
3912,253,21.96,5,10,19.998,300,62.922,525.495,31.608,0.271,2.359,0.138,0.271
3913,253,21.96,5,10,19.998,300,80.001,530.135,32.88,0.268,2.339,0.141,0.268
3914,253,21.96,5,10,19.998,300,100.001,535.749,33.238,0.272,2.314,0.139,0.272
3915,253,21.96,5,10,19.998,300,120.001,540.284,32.7,0.277,2.295,0.135,0.277
3916,253,21.96,5,10,19.998,300,140.001,543.603,31.955,0.283,2.281,0.13,0.283
3917,253,21.96,5,10,19.998,300,160.001,546.138,31.717,0.288,2.27,0.128,0.288
3918,253,21.96,5,10,19.998,300,200.001,549.166,31.367,0.292,2.258,0.125,0.292
3919,253,21.96,5,10,19.998,300,240.001,551.512,31.208,0.295,2.248,0.124,0.295
3920,253,21.96,5,10,19.998,300,280.001,553.59,30.482,0.296,2.24,0.12,0.296
3921,253,21.96,5,10,19.998,300,330.001,554.897,30.544,0.297,2.234,0.12,0.297
3922,253,21.96,5,10,19.998,300,380.001,556.072,30.319,0.296,2.23,0.118,0.296
3923,253,21.96,5,10,19.998,300,450.001,557.196,30.052,0.293,2.225,0.117,0.293
3924,253,21.96,5,10,19.998,300,500.001,557.843,30.037,0.287,2.223,0.117,0.287
3925,253,21.96,5,10,19.998,300,550.001,558.517,29.753,0.281,2.22,0.115,0.281
3926,253,21.96,5,10,19.998,300,600.001,558.862,29.793,0.275,2.219,0.115,0.275
4063,261,21.81,5,40,19.998,300,10.001,467.681,30.959,0.423,2.651,0.17,0.423
4064,261,21.81,5,40,19.998,300,21.221,473.924,30.212,0.446,2.616,0.162,0.446
4065,261,21.81,5,40,19.998,300,31.296,476.98,30.054,0.459,2.599,0.159,0.459
4066,261,21.81,5,40,19.998,300,41.389,478.924,29.813,0.469,2.589,0.156,0.469
4067,261,21.81,5,40,19.998,300,51.415,480.797,29.406,0.479,2.579,0.153,0.479
4068,261,21.81,5,40,19.998,300,63.284,482.666,28.941,0.483,2.569,0.15,0.483
4069,261,21.81,5,40,19.998,300,80.001,484.453,28.645,0.485,2.559,0.147,0.485
4070,261,21.81,5,40,19.998,300,120.001,487.358,28.439,0.495,2.544,0.144,0.495
4071,261,21.81,5,40,19.998,300,140.001,488.537,28.499,0.496,2.538,0.144,0.496
4072,261,21.81,5,40,19.998,300,160.001,489.484,28.735,0.498,2.533,0.144,0.498
4073,261,21.81,5,40,19.998,300,200.001,490.689,30.258,0.485,2.527,0.151,0.485
4074,261,21.81,5,40,19.998,300,240.001,490.628,36.786,0.444,2.527,0.183,0.444
4075,261,21.81,5,40,19.998,300,280.001,488.195,65.736,0.298,2.54,0.32,0.298
4076,261,21.81,5,40,19.998,300,330.001,508.407,73.164,0.221,2.439,0.327,0.221
4077,261,21.81,5,40,19.998,300,600.001,621.784,59.983,0.075,1.994,0.184,0.075
4114,264,21.87,10,5,10.0,300,10.001,488.062,34.599,0.103,2.54,0.174,0.103
4115,264,21.87,10,5,10.0,300,21.45,506.352,38.716,0.128,2.449,0.18,0.128
4116,264,21.87,10,5,10.0,300,31.568,514.54,40.799,0.154,2.41,0.184,0.154
4117,264,21.87,10,5,10.0,300,41.652,518.322,43.064,0.169,2.392,0.191,0.169
4118,264,21.87,10,5,10.0,300,51.674,523.06,44.098,0.189,2.37,0.192,0.189
4119,264,21.87,10,5,10.0,300,63.507,527.544,45.082,0.209,2.35,0.193,0.209
4120,264,21.87,10,5,10.0,300,80.001,531.629,46.455,0.229,2.332,0.195,0.229
4121,264,21.87,10,5,10.0,300,100.001,534.885,47.93,0.249,2.318,0.199,0.249
4122,264,21.87,10,5,10.0,300,120.001,538.135,49.166,0.269,2.304,0.201,0.269
4123,264,21.87,10,5,10.0,300,140.001,543.58,46.265,0.276,2.281,0.186,0.276
4124,264,21.87,10,5,10.0,300,160.001,544.609,48.686,0.296,2.277,0.195,0.296
4125,264,21.87,10,5,10.0,300,200.001,551.306,45.005,0.3,2.249,0.176,0.3
4126,264,21.87,10,5,10.0,300,240.001,551.052,49.491,0.324,2.25,0.193,0.324
4127,264,21.87,10,5,10.0,300,280.001,560.847,40.376,0.303,2.211,0.154,0.303
4128,264,21.87,10,5,10.0,300,330.001,563.653,39.914,0.313,2.2,0.15,0.313
4129,264,21.87,10,5,10.0,300,380.001,566.339,38.889,0.316,2.189,0.145,0.316
4130,264,21.87,10,5,10.0,300,450.001,569.135,37.592,0.313,2.178,0.139,0.313
4131,264,21.87,10,5,10.0,300,500.001,570.368,37.536,0.313,2.174,0.138,0.313
4132,264,21.87,10,5,10.0,300,550.001,571.315,37.521,0.312,2.17,0.138,0.312
4133,264,21.87,10,5,10.0,300,600.001,570.471,39.528,0.318,2.173,0.146,0.318
4254,271,21.92,10,20,3.0,300,10.001,459.487,27.63,0.468,2.698,0.158,0.468
4255,271,21.92,10,20,3.0,300,21.364,479.843,27.018,0.539,2.584,0.142,0.539
4256,271,21.92,10,20,3.0,300,31.519,489.971,28.591,0.558,2.53,0.143,0.558
4257,271,21.92,10,20,3.0,300,41.778,498.406,28.478,0.612,2.488,0.138,0.612
4258,271,21.92,10,20,3.0,300,52.006,505.381,28.064,0.654,2.453,0.133,0.654
4259,271,21.92,10,20,3.0,300,63.87,510.133,28.391,0.669,2.43,0.132,0.669
4260,271,21.92,10,20,3.0,300,80.001,515.765,28.636,0.683,2.404,0.13,0.683
4261,271,21.92,10,20,3.0,300,100.001,520.425,28.947,0.691,2.382,0.129,0.691
4262,271,21.92,10,20,3.0,300,120.001,524.006,28.912,0.706,2.366,0.127,0.706
4263,271,21.92,10,20,3.0,300,140.001,526.332,28.853,0.722,2.356,0.126,0.722
4264,271,21.92,10,20,3.0,300,160.001,528.735,28.719,0.73,2.345,0.124,0.73
4265,271,21.92,10,20,3.0,300,200.001,532.088,28.696,0.734,2.33,0.122,0.734
4266,271,21.92,10,20,3.0,300,240.001,533.649,28.854,0.735,2.323,0.122,0.735
4267,271,21.92,10,20,3.0,300,280.001,534.917,28.928,0.734,2.318,0.122,0.734
4268,271,21.92,10,20,3.0,300,330.001,536.409,28.891,0.731,2.311,0.121,0.731
4269,271,21.92,10,20,3.0,300,380.001,537.387,28.873,0.731,2.307,0.121,0.731
4270,271,21.92,10,20,3.0,300,450.001,538.745,28.862,0.715,2.301,0.12,0.715
4271,271,21.92,10,20,3.0,300,500.001,539.339,28.867,0.707,2.299,0.12,0.707
4272,271,21.92,10,20,3.0,300,550.001,540.089,28.857,0.685,2.296,0.119,0.685
4273,271,21.92,10,20,3.0,300,600.001,540.617,28.868,0.663,2.293,0.119,0.663
4487,283,21.98,20,10,3.0,300,10.001,481.167,38.006,0.181,2.577,0.196,0.181
4488,283,21.98,20,10,3.0,300,21.361,498.269,39.736,0.317,2.488,0.191,0.317
4489,283,21.98,20,10,3.0,300,31.506,505.635,41.52,0.399,2.452,0.193,0.399
4490,283,21.98,20,10,3.0,300,41.556,510.552,42.31,0.463,2.428,0.193,0.463
4491,283,21.98,20,10,3.0,300,51.585,514.817,43.199,0.536,2.408,0.194,0.536
4492,283,21.98,20,10,3.0,300,63.424,519.244,44.217,0.607,2.388,0.195,0.607
4493,283,21.98,20,10,3.0,300,80.001,524.046,45.007,0.673,2.366,0.195,0.673
4494,283,21.98,20,10,3.0,300,100.001,528.427,45.646,0.734,2.346,0.194,0.734
4495,283,21.98,20,10,3.0,300,120.001,534.116,45.763,0.813,2.321,0.191,0.813
4496,283,21.98,20,10,3.0,300,140.001,536.589,45.902,0.785,2.311,0.19,0.785
4497,283,21.98,20,10,3.0,300,160.001,539.622,45.933,0.669,2.298,0.188,0.669
4498,283,21.98,20,10,3.0,300,200.001,545.551,44.896,0.568,2.273,0.18,0.568
4499,283,21.98,20,10,3.0,300,240.001,551.14,42.286,0.495,2.25,0.166,0.495
4500,283,21.98,20,10,3.0,300,280.001,556.296,37.63,0.196,2.229,0.146,0.196
4501,283,21.98,20,10,3.0,300,330.001,555.429,42.93,0.652,2.232,0.166,0.652
4502,283,21.98,20,10,3.0,300,380.001,562.602,36.163,0.478,2.204,0.137,0.478
4503,283,21.98,20,10,3.0,300,450.001,562.893,37.036,0.28,2.203,0.14,0.28
4504,283,21.98,20,10,3.0,300,500.001,565.057,35.443,0.279,2.194,0.133,0.279
4505,283,21.98,20,10,3.0,300,550.001,565.344,35.657,0.19,2.193,0.134,0.19
4506,283,21.98,20,10,3.0,300,600.001,568.324,33.533,0.593,2.182,0.125,0.593
4507,284,22.02,20,10,10.0,300,10.001,494.69,37.858,0.359,2.506,0.185,0.359
4508,284,22.02,20,10,10.0,300,21.425,511.322,41.759,0.535,2.425,0.19,0.535
4509,284,22.02,20,10,10.0,300,31.456,519.648,43.077,0.658,2.386,0.19,0.658
4510,284,22.02,20,10,10.0,300,41.484,524.441,44.032,0.732,2.364,0.19,0.732
4511,284,22.02,20,10,10.0,300,51.749,531.023,44.315,0.841,2.335,0.187,0.841
4512,284,22.02,20,10,10.0,300,64.25,535.391,44.258,0.734,2.316,0.184,0.734
4513,284,22.02,20,10,10.0,300,80.001,539.761,45.051,0.652,2.297,0.184,0.652
4514,284,22.02,20,10,10.0,300,100.001,548.124,39.163,0.596,2.262,0.156,0.596
4515,284,22.02,20,10,10.0,300,120.001,554.594,33.027,0.18,2.236,0.129,0.18
4516,284,22.02,20,10,10.0,300,140.001,555.317,36.585,0.443,2.233,0.142,0.443
4517,284,22.02,20,10,10.0,300,160.001,559.064,34.101,0.284,2.218,0.131,0.284
4518,284,22.02,20,10,10.0,300,200.001,564.566,30.329,0.285,2.196,0.115,0.285
4519,284,22.02,20,10,10.0,300,240.001,564.207,31.93,0.227,2.197,0.121,0.227
4520,284,22.02,20,10,10.0,300,280.001,565.089,32.513,0.233,2.194,0.123,0.233
4521,284,22.02,20,10,10.0,300,330.001,565.941,32.711,0.219,2.191,0.123,0.219
4522,284,22.02,20,10,10.0,300,380.001,566.384,33.381,0.23,2.189,0.125,0.23
4523,284,22.02,20,10,10.0,300,450.001,567.542,32.77,0.196,2.185,0.123,0.196
4524,284,22.02,20,10,10.0,300,500.001,568.324,33.226,0.27,2.182,0.124,0.27
4525,284,22.02,20,10,10.0,300,550.001,569.133,32.186,0.258,2.178,0.12,0.258
4526,284,22.02,20,10,10.0,300,600.001,568.975,32.54,0.222,2.179,0.121,0.222
4547,286,22.0,20,10,40.0,300,10.001,502.381,38.37,0.603,2.468,0.182,0.603
4548,286,22.0,20,10,40.0,300,21.302,522.611,39.557,0.813,2.372,0.173,0.813
4549,286,22.0,20,10,40.0,300,31.567,533.503,39.734,0.986,2.324,0.167,0.986
4550,286,22.0,20,10,40.0,300,42.411,541.976,37.536,0.795,2.288,0.153,0.795
4551,286,22.0,20,10,40.0,300,53.308,546.78,36.535,0.424,2.268,0.147,0.424
4552,286,22.0,20,10,40.0,300,65.763,552.479,33.913,0.36,2.244,0.134,0.36
4553,286,22.0,20,10,40.0,300,80.001,556.246,34.138,0.688,2.229,0.133,0.688
4554,286,22.0,20,10,40.0,300,100.001,561.371,27.054,0.091,2.209,0.104,0.091
4555,286,22.0,20,10,40.0,300,120.001,564.589,30.77,0.535,2.196,0.117,0.535
4556,286,22.0,20,10,40.0,300,140.001,564.945,31.292,0.322,2.195,0.118,0.322
4557,286,22.0,20,10,40.0,300,160.001,567.262,30.926,0.449,2.186,0.116,0.449
4558,286,22.0,20,10,40.0,300,200.001,569.09,30.638,0.474,2.179,0.114,0.474
4559,286,22.0,20,10,40.0,300,240.001,571.62,29.555,0.602,2.169,0.109,0.602
4560,286,22.0,20,10,40.0,300,280.001,569.147,30.738,0.117,2.178,0.115,0.117
4561,286,22.0,20,10,40.0,300,330.001,573.253,29.795,0.624,2.163,0.11,0.624
4562,286,22.0,20,10,40.0,300,450.001,573.259,30.073,0.302,2.163,0.111,0.302
4563,286,22.0,20,10,40.0,300,500.001,574.871,29.717,0.518,2.157,0.109,0.518
4564,286,22.0,20,10,40.0,300,550.001,575.205,29.913,0.502,2.155,0.109,0.502
4565,286,22.0,20,10,40.0,300,600.001,574.334,30.547,0.373,2.159,0.112,0.373
4606,289,21.96,20,20,20.0,300,10.001,506.348,37.351,0.805,2.449,0.174,0.805
4607,289,21.96,20,20,20.0,300,21.349,524.617,37.657,1.01,2.363,0.164,1.01
4608,289,21.96,20,20,20.0,300,31.611,534.646,36.782,1.15,2.319,0.154,1.15
4609,289,21.96,20,20,20.0,300,42.507,541.823,34.543,0.923,2.288,0.141,0.923
4610,289,21.96,20,20,20.0,300,53.352,544.513,35.46,0.791,2.277,0.144,0.791
4611,289,21.96,20,20,20.0,300,65.787,547.282,33.908,0.311,2.265,0.136,0.311
4612,289,21.96,20,20,20.0,300,80.001,550.49,33.021,0.272,2.252,0.131,0.272
4613,289,21.96,20,20,20.0,300,100.001,553.575,32.543,0.627,2.24,0.128,0.627
4614,289,21.96,20,20,20.0,300,120.001,554.771,31.16,0.23,2.235,0.122,0.23
4615,289,21.96,20,20,20.0,300,140.001,555.492,32.707,0.47,2.232,0.128,0.47
4616,289,21.96,20,20,20.0,300,160.001,556.959,32.117,0.83,2.226,0.125,0.83
4617,289,21.96,20,20,20.0,300,200.001,557.008,32.56,0.533,2.226,0.126,0.533
4618,289,21.96,20,20,20.0,300,240.001,559.515,29.61,0.29,2.216,0.114,0.29
4619,289,21.96,20,20,20.0,300,280.001,558.822,31.89,0.51,2.219,0.123,0.51
4620,289,21.96,20,20,20.0,300,330.001,560.201,30.404,0.451,2.213,0.117,0.451
4621,289,21.96,20,20,20.0,300,380.001,560.902,30.166,0.481,2.21,0.116,0.481
4622,289,21.96,20,20,20.0,300,450.001,560.598,30.58,0.32,2.212,0.117,0.32
4623,289,21.96,20,20,20.0,300,500.001,560.898,31.141,0.469,2.21,0.119,0.469
4624,289,21.96,20,20,20.0,300,550.001,561.947,30.114,0.362,2.206,0.115,0.362
4625,289,21.96,20,20,20.0,300,600.001,561.704,29.484,0.155,2.207,0.113,0.155
4884,304,22.07,40,20,10.0,300,54.166,543.599,38.475,0.703,2.281,0.156,0.703
4885,304,22.07,40,20,10.0,300,66.668,547.552,37.619,0.541,2.264,0.15,0.541
4886,304,22.07,40,20,10.0,300,80.001,550.7,35.801,0.352,2.251,0.142,0.352
4887,304,22.07,40,20,10.0,300,100.001,553.695,36.935,0.788,2.239,0.145,0.788
4888,304,22.07,40,20,10.0,300,120.001,556.689,35.223,0.461,2.227,0.137,0.461
4889,304,22.07,40,20,10.0,300,140.001,558.628,32.528,0.129,2.219,0.126,0.129
4890,304,22.07,40,20,10.0,300,200.001,560.854,33.067,0.205,2.211,0.127,0.205
4891,304,22.07,40,20,10.0,300,280.001,562.017,33.238,0.114,2.206,0.127,0.114
4892,304,22.07,40,20,10.0,300,380.001,563.925,33.816,0.39,2.199,0.128,0.39
4893,304,22.07,40,20,10.0,300,550.001,565.357,33.661,0.458,2.193,0.127,0.458
